moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
136,6,0,270336,0,7,0,0.0360000000024456
136,1,0,11558912,0,117,0,1.65600000000268
137,2,0,16470016,0,166,0,3.05600000001141
137,3,0,13766656,0,138,0,2.26800000001012
137,4,0,229376,0,5,0,0.0160000000032596
137,5,0,13406208,0,173,0,3.30000000000128
137,7,0,14766080,0,149,0,2.55599999999605
137,6,0,57876480,0,612,0,29.9279999999999
137,1,0,9093120,0,93,0,1.1359999999929
138,2,0,17223680,0,176,0,3.57199999998871
138,4,0,12288,0,3,0,0.0480000000000018
138,3,0,9142272,0,103,0,1.15200000000186
138,5,0,12345344,0,123,0,1.83599999999569
138,7,0,10682368,0,108,0,1.49199999999837
138,6,0,233472,0,6,0,0.0120000000024447
138,1,0,9097216,0,94,0,1.07599999999603
139,2,0,16486400,0,168,0,3.09600000000418
139,4,0,258048,0,10,0,0.0400000000024363
139,3,0,9383936,0,139,0,1.87199999998847
139,7,0,13770752,0,141,0,2.30000000000047
139,5,0,12386304,0,129,0,1.80400000000279
139,6,0,241664,0,5,0,0.0120000000024447
139,1,0,13975552,0,141,0,2.41200000000956
140,2,0,16076800,0,214,0,4.32000000000698
140,4,0,57044992,0,601,0,26.8000000000029
140,3,0,9981952,0,102,0,1.29999999999802
140,7,0,9912320,0,99,0,1.14000000001397
140,5,0,12378112,0,125,0,1.72400000000198
140,6,0,278528,0,10,0,0.0160000000024496
140,1,0,11542528,0,121,0,1.70000000000023
141,2,0,17268736,0,175,0,3.47600000000152
141,4,0,237568,0,5,0,0.0199999999887126
141,3,0,12345344,0,125,0,1.84400000001187
141,7,0,13643776,0,179,0,2.203999999983
141,5,0,14745600,0,147,0,2.63999999999942
141,6,0,282624,0,5,0,0.0160000000032596
141,1,0,11878400,0,154,0,2.38799999999173
142,2,0,19836928,0,197,0,4.15599999999534
142,4,0,282624,0,6,0,0.0280000000016258
142,3,0,10776576,0,113,0,1.46399999999988
142,7,0,13205504,0,135,0,2.26800000002468
142,5,0,12382208,0,127,0,1.92399999999745
142,6,0,62922752,0,665,0,31.7439999999915
142,1,0,10584064,0,108,0,1.45200000000477
143,2,0,16465920,0,166,0,3.35599999999977
143,4,0,241664,0,5,0,0.0120000000024447
143,3,0,13127680,0,133,0,1.83999999999651
143,7,0,14749696,0,147,0,2.63599999997345
143,5,0,11067392,0,146,0,2.30800000000127
143,6,0,45056,0,2,0,0
143,1,0,11522048,0,116,0,1.64800000000105
144,2,0,13230080,0,136,0,2.12000000000407
144,4,0,180224,0,3,0,0.0120000000024447
144,3,0,12320768,0,123,0,1.80400000000373
144,7,0,12369920,0,125,0,1.80800000001909
144,5,0,13926400,0,141,0,2.29200000000128
144,6,0,204800,0,3,0,0.0200000000040745
144,1,0,14000128,0,141,0,2.42399999999907
145,2,0,14024704,0,142,0,2.1759999999922
145,4,0,61980672,0,655,0,36.1519999999945
145,3,0,12337152,0,127,0,1.97199999999418
145,7,0,13131776,0,133,0,2.07999999998719
145,5,0,11620352,0,122,0,1.57999999999686
145,6,0,258048,0,7,0,0.0120000000024447
145,1,0,11538432,0,117,0,1.57200000000012
146,2,0,17276928,0,186,0,3.48800000000722
146,4,0,221184,0,5,0,0.0160000000032596
146,3,0,12709888,0,171,0,1.81600000000617
146,7,0,10797056,0,118,0,1.70000000000653
146,5,0,11169792,0,117,0,1.69600000000513
146,6,0,290816,0,20,0,0.151999999988703
146,1,0,10055680,0,117,0,1.56800000000291
147,2,0,12169216,0,180,0,1.55199999999604
147,4,0,258048,0,16,0,0.212000000002448
147,3,0,3502080,0,37,0,0.207999999998719
147,7,0,11587584,0,121,0,1.72399999998743
147,5,0,13238272,0,132,0,2.05999999999767
147,6,0,61100032,0,647,0,27.1720000000059
147,1,0,12689408,0,163,0,3.05599999999522
148,2,0,18939904,0,192,0,4.12799999999372
148,4,0,253952,0,5,0,0.0160000000024496
148,3,0,9048064,0,95,0,1.47199999999663
148,7,0,11976704,0,165,0,2.36000000001513
148,5,0,11288576,0,114,0,1.68000000000757
148,6,0,286720,0,5,0,0.00800000000162981
148,1,0,10772480,0,109,0,1.45200000000477
149,2,0,17887232,0,176,0,3.60000000000501
149,4,0,225280,0,5,0,0.0160000000032596
149,3,0,7704576,0,80,0,0.915999999997439
149,7,0,11546624,0,117,0,1.53600000000651
149,5,0,12673024,0,129,0,2.03999999999279
149,6,0,245760,0,5,0,0.0120000000024447
149,1,0,12939264,0,133,0,2.03999999999279
150,2,0,16535552,0,174,0,3.16000000000267
150,4,0,61157376,0,642,0,33.5799999999872
150,3,0,13193216,0,134,0,2.12799999999616
150,7,0,15699968,0,153,0,2.10399999999208
150,5,0,10866688,0,152,0,2.69999999999709
150,6,0,237568,0,3,0,0.0120000000024447
150,1,0,13402112,0,133,0,2.3240000000078
151,2,0,15654912,0,158,0,2.73599999998987
151,4,0,258048,0,10,0,0.0440000000032512
151,3,0,11530240,0,117,0,1.63200000001234
151,7,0,10743808,0,109,0,1.33600000001024
151,5,0,4714496,0,55,0,0.87200000000756
151,6,0,225280,0,5,0,0.0239999999887033
151,1,0,10715136,0,108,0,1.55999999999278
152,2,0,14016512,0,140,0,2.23200000000361
152,4,0,274432,0,5,0,0.00800000000162981
152,3,0,9064448,0,93,0,1.05599999999686
152,7,0,13938688,0,140,0,2.35599999999977
152,5,0,14671872,0,147,0,2.64800000000105
152,6,0,274432,0,11,0,0.120000000002449
152,1,0,13873152,0,142,0,2.34800000000047
153,2,0,18960384,0,193,0,4.1200000000099
153,4,0,204800,0,5,0,0.0120000000024447
153,3,0,15568896,0,157,0,2.77199999999638
153,7,0,10813440,0,119,0,1.60799999998045
153,5,0,10178560,0,115,0,1.57599999999022
153,6,0,79020032,0,829,0,55.2520000000077
153,1,0,7532544,0,81,0,0.900000000008731
154,2,0,17199104,0,226,0,2.71999999998661
154,4,0,249856,0,5,0,0.0120000000024447
154,3,0,11440128,0,165,0,1.27600000000082
154,7,0,11948032,0,168,0,2.92800000001444
154,5,0,9687040,0,99,0,1.29200000000128
154,6,0,278528,0,5,0,0.0199999999887126
154,1,0,10289152,0,141,0,1.92799999999988
