moment,node,load5,load10,load15,procs
58,2,6.64,5.37,3.75,726
58,4,5.28,4.37,3.47,657
58,3,5.39,3.91,2.99,662
58,1,5.7,6.55,5.92,659
58,5,6.82,5.06,3.77,657
58,7,8.57,7.37,4.65,731
58,6,5.06,4.76,4.74,643
59,2,6.11,5.28,3.72,724
59,4,4.86,4.3,3.45,656
59,3,4.96,3.85,2.97,661
59,1,5.24,6.44,5.89,657
59,5,6.27,4.97,3.75,655
59,7,7.89,7.25,4.62,730
59,6,4.66,4.68,4.72,642
60,2,6.26,5.32,3.75,724
60,4,5.43,4.43,3.49,656
60,1,5.79,6.53,5.92,657
60,3,4.56,3.79,2.96,661
60,5,6.33,5.01,3.77,655
60,7,7.26,7.13,4.6,729
60,6,4.93,4.74,4.73,642
61,2,5.84,5.25,3.73,723
61,4,5.4,4.44,3.5,656
61,1,5.72,6.51,5.92,657
61,3,4.68,3.82,2.97,661
61,5,5.9,4.94,3.75,655
61,7,8.6,7.41,4.7,729
61,6,4.69,4.69,4.72,642
62,2,5.69,5.23,3.73,723
62,1,5.58,6.46,5.91,657
62,4,5.29,4.43,3.5,657
62,3,4.38,3.78,2.96,661
62,5,5.67,4.91,3.75,655
62,7,8.55,7.42,4.72,729
62,6,5.04,4.76,4.74,642
63,2,5.24,5.14,3.71,723
63,4,4.86,4.35,3.48,657
63,1,5.14,6.36,5.87,657
63,3,4.03,3.71,2.95,661
63,5,5.22,4.83,3.73,655
63,7,8.67,7.46,4.75,729
63,6,5.03,4.77,4.74,642
64,2,4.9,5.07,3.7,729
64,4,4.47,4.28,3.47,663
64,1,4.72,6.25,5.84,663
64,3,3.87,3.68,2.94,667
64,5,4.8,4.74,3.71,661
64,7,8.21,7.39,4.74,738
64,6,4.63,4.69,4.72,648
65,2,4.58,5.01,3.68,729
65,4,4.11,4.21,3.45,663
65,1,4.35,6.15,5.81,663
65,3,3.56,3.62,2.92,667
65,5,4.41,4.67,3.69,661
65,7,7.55,7.26,4.71,738
65,6,4.26,4.61,4.69,648
66,2,4.3,4.94,3.67,729
66,4,3.78,4.14,3.43,663
66,1,4,6.04,5.78,663
66,3,3.27,3.56,2.91,668
66,5,4.06,4.59,3.67,661
66,7,6.95,7.14,4.69,738
66,6,3.92,4.53,4.67,648
67,2,3.95,4.86,3.65,729
67,4,3.64,4.1,3.42,663
67,1,3.68,5.94,5.75,663
67,3,3.17,3.54,2.9,668
67,5,3.73,4.51,3.65,661
67,7,6.39,7.02,4.66,738
67,6,3.6,4.46,4.64,648
68,2,3.72,4.79,3.64,729
68,4,3.35,4.04,3.4,663
68,1,3.38,5.84,5.72,663
68,3,2.92,3.48,2.89,668
68,5,3.44,4.44,3.63,661
68,7,5.88,6.91,4.64,738
68,6,3.31,4.38,4.62,648
69,2,3.42,4.71,3.62,729
69,4,3.08,3.97,3.38,663
69,1,3.11,5.75,5.69,663
69,3,2.68,3.42,2.87,668
69,5,3.16,4.36,3.61,661
69,7,5.41,6.79,4.61,738
69,6,3.05,4.31,4.59,648
70,2,3.14,4.63,3.6,729
70,4,2.83,3.9,3.36,663
70,1,2.86,5.65,5.65,663
70,3,2.47,3.36,2.86,668
70,5,2.91,4.29,3.59,661
70,7,4.97,6.68,4.59,738
70,6,2.8,4.24,4.57,648
71,2,2.89,4.56,3.58,729
71,4,2.61,3.84,3.35,663
71,1,2.63,5.56,5.62,663
71,3,2.27,3.3,2.84,668
71,5,2.67,4.22,3.57,661
71,7,4.58,6.57,4.56,738
71,6,2.58,4.17,4.54,648
72,2,2.66,4.48,3.56,729
72,4,2.48,3.79,3.33,663
72,1,2.42,5.46,5.59,663
72,3,2.09,3.25,2.83,668
72,5,2.46,4.15,3.55,661
72,7,4.21,6.46,4.54,738
72,6,2.37,4.1,4.52,648
73,2,4.45,4.82,3.67,729
73,4,2.76,3.83,3.35,663
73,1,3.11,5.56,5.62,663
73,3,2.64,3.35,2.86,668
73,5,3.7,4.38,3.62,661
73,7,3.87,6.35,4.51,738
73,6,2.82,4.16,4.54,649
74,2,4.33,4.79,3.67,729
74,4,4.06,4.08,3.43,662
74,1,3.34,5.56,5.63,663
74,3,2.83,3.37,2.87,668
74,5,3.49,4.32,3.61,661
74,7,5.4,6.63,4.61,738
74,6,3.4,4.26,4.57,649
75,2,4.39,4.8,3.68,729
75,4,5.18,4.31,3.51,662
75,1,3.63,5.59,5.63,663
75,3,3.4,3.48,2.91,668
75,5,3.77,4.37,3.63,661
75,7,7.45,7.03,4.75,738
75,6,3.77,4.32,4.58,649
76,2,4.04,4.72,3.66,723
76,4,6.12,4.52,3.58,656
76,1,4.62,5.76,5.69,657
76,3,4.01,3.61,2.95,662
76,5,4.19,4.44,3.66,655
76,7,8.06,7.17,4.81,729
76,6,3.55,4.27,4.57,643
77,2,3.71,4.64,3.64,723
77,4,5.79,4.48,3.58,656
77,1,4.33,5.68,5.66,657
77,3,3.93,3.6,2.95,662
77,5,3.85,4.37,3.64,655
77,7,8.61,7.3,4.86,728
77,6,3.26,4.2,4.54,642
78,2,3.42,4.56,3.62,723
78,4,5.33,4.41,3.56,656
78,1,3.99,5.59,5.63,657
78,3,3.62,3.54,2.94,661
78,5,3.54,4.3,3.62,655
78,7,7.92,7.18,4.84,728
78,6,3,4.13,4.52,642
79,2,3.3,4.52,3.61,723
79,4,5.7,4.5,3.59,656
79,1,3.75,5.51,5.61,657
79,3,3.33,3.48,2.92,661
79,5,3.42,4.26,3.61,655
79,7,7.29,7.06,4.81,728
79,6,2.84,4.07,4.5,642
80,2,4.88,4.82,3.71,723
80,4,5.89,4.56,3.61,656
80,1,4.41,5.62,5.64,657
80,3,3.78,3.57,2.95,661
80,5,4.19,4.4,3.66,655
80,7,8.39,7.29,4.9,728
80,6,4.69,4.44,4.61,642
81,2,4.49,4.74,3.69,723
81,4,5.42,4.48,3.59,656
81,1,4.06,5.53,5.61,657
81,3,4.76,3.78,3.02,661
