moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
62,5,0,12288,0,2,0,0
62,7,0,36864,0,2,0,0.00400000000081491
62,6,0,28401664,0,251,0,4.96399999999994
63,2,0,26767360,0,230,0,4.50400000000081
63,4,0,35295232,0,279,0,11.836000000003
63,1,0,24576,0,2,0,0
63,3,0,4476928,0,67,0,0.347999999998891
63,5,0,36864,0,2,0,0.00800000000162981
63,7,0,0,0,0,0,0
63,6,0,24576,0,2,0,0.00400000000081491
64,2,0,28672,0,2,0,0.00400000000081491
64,4,0,13070336,0,112,0,1.14800000000105
64,1,0,16384,0,2,0,0
64,3,0,32768,0,3,0,0
64,5,0,106496,0,10,0,0.0519999999999925
64,7,0,3481600,0,58,0,0.50399999999884
64,6,0,135168,0,9,0,0.0440000000000111
65,2,0,20480,0,4,0,0
65,4,0,106496,0,9,0,0.0439999999943552
65,1,0,110592,0,20,0,0
65,3,0,65536,0,7,0,0.00400000000081491
65,5,0,28672,0,2,0,0
65,7,0,155648,0,13,0,0.0840000000008132
65,6,0,0,0,0,0,0
66,2,0,16384,0,2,0,0
66,4,0,12288,0,2,0,0
66,1,0,12288,0,2,0,0
66,3,0,16384,0,2,0,0
66,5,0,57344,0,9,0,0
66,7,0,28672,0,2,0,0
66,6,0,16384,0,2,0,0
67,2,0,131072,0,8,0,0.0439999999999969
67,4,0,122880,0,10,0,0
67,1,0,53248,0,3,0,0
67,3,0,118784,0,8,0,0.00800000000080558
67,5,0,16384,0,3,0,0
67,7,0,12288,0,2,0,0
67,6,0,16384,0,2,0,0
68,2,0,520192,0,10,0,0
68,4,0,0,0,0,0,0
68,1,0,114688,0,6,0,0.0400000000000063
68,3,0,0,0,0,0,0
68,5,0,86016,0,6,0,0
68,7,0,0,0,0,0,0
68,6,0,65536,0,10,0,0
69,2,0,45056,0,4,0,0.00400000000081491
69,4,0,0,0,0,0,0
69,1,0,24576,0,2,0,0
69,3,0,49152,0,10,0,0
69,5,0,0,0,0,0,0
69,7,0,0,0,0,0,0
69,6,0,45056,0,9,0,0.039999999999992
70,2,0,0,0,0,0,0
70,4,0,65536,0,4,0,0
70,1,0,61440,0,12,0,0
70,3,0,249856,0,6,0,0.0160000000000053
70,5,0,135168,0,10,0,0.112000000000009
70,7,0,16384,0,2,0,0.0240000000000009
70,6,0,110592,0,7,0,0.0240000000000009
71,2,0,0,0,0,0,0
71,4,0,16384,0,2,0,0
71,1,0,0,0,0,0,0
71,3,0,131072,0,20,0,0.0480000000008118
71,5,0,0,0,0,0,0
71,7,0,126976,0,13,0,0.0360000000000014
71,6,0,24576,0,2,0,0
72,2,0,45056,0,7,0,0.0640000000008172
72,4,0,61440,0,11,0,0.0559999999999974
72,1,0,16384,0,2,0,0
72,3,0,16384,0,2,0,0
72,5,0,16384,0,2,0,0
72,7,0,28672,0,2,0,0
72,6,0,12288,0,2,0,0
73,2,0,135168,0,11,0,0.0799999999999983
73,4,0,81920,0,9,0,0.0240000000000009
73,1,0,12288,0,2,0,0
73,3,0,40960,0,6,0,0
73,5,0,65536,0,11,0,0.0480000000000018
73,7,0,28672,0,3,0,0
73,6,0,20480,0,3,0,0
74,2,0,176128,0,6,0,0.0279999999976184
74,4,0,0,0,0,0,0
74,1,0,98304,0,8,0,0.0559999999999974
74,3,0,23052288,0,185,0,5.02399999999761
74,5,0,2097152,0,16,0,0.0959999999977299
74,7,0,4096,0,1,0,0
74,6,0,54595584,0,443,0,27.2880000000005
75,2,0,122880,0,22,0,0
75,4,0,57122816,0,453,0,20.9720000000016
75,1,0,28774400,0,230,0,5.31999999999971
75,3,0,172032,0,6,0,0.0120000000024447
75,5,0,24674304,0,197,0,4
75,7,0,68485120,0,543,0,43.4599999999991
75,6,0,204800,0,7,0,0.00800000000162981
76,2,0,823296,0,11,0,0.0120000000024447
76,4,0,208896,0,7,0,0.0280000000024359
76,1,0,167936,0,5,0,0.0159999999959837
76,3,0,180224,0,6,0,0.0200000000040745
76,5,0,258048,0,11,0,0.144000000000872
76,7,0,163840,0,3,0,0.0120000000024447
76,6,0,311296,0,13,0,0.092000000001633
77,2,0,143360,0,3,0,0.0119999999951688
77,4,0,180224,0,5,0,0.0119999999951688
77,1,0,176128,0,5,0,0.0160000000016254
77,3,0,204800,0,9,0,0.0719999999992496
77,5,0,163840,0,4,0,0.0319999999992433
77,7,0,331776,0,12,0,0.092000000002443
77,6,0,0,0,0,0,0
78,2,0,12288,0,2,0,0.00400000000081491
78,4,0,139264,0,4,0,0.0120000000024447
78,1,0,90112,0,2,0,0.00800000000162981
78,3,0,94208,0,4,0,0.0119999999951688
78,5,0,147456,0,4,0,0.0120000000024447
78,7,0,28672,0,2,0,0
78,6,0,135168,0,14,0,0.00800000000162981
79,2,0,122880,0,9,0,0.123999999999995
79,4,0,65536,0,10,0,0.0720000000000027
79,1,0,4096,0,1,0,0
79,3,0,117620736,0,968,0,66.7000000000044
79,5,0,0,0,0,0,0
79,7,0,12288,0,2,0,0
79,6,0,84135936,0,699,0,58.0839999999953
80,2,0,45731840,0,359,0,25.2720000000045
80,4,0,16384,0,2,0,0
80,1,0,115859456,0,952,0,89.5159999999975
80,3,0,36159488,0,291,0,11.4239999999991
80,5,0,119312384,0,972,0,93.8240000000005
80,7,0,69632,0,10,0,0.0600000000000023
80,6,0,24604672,0,200,0,5.56399999999849
81,2,0,11091968,0,101,0,1.2239999999947
81,4,0,339968,0,37,0,0.0080000000008198
81,1,0,42815488,0,342,0,16.5520000000033
81,3,0,0,0,0,0,0
81,5,0,49795072,0,398,0,22.6319999999978
81,7,0,117059584,0,982,0,91.4759999999951
81,6,0,0,0,0,0,0
82,2,0,61571072,0,483,0,31.148000000001
82,4,0,48975872,0,387,0,23.1560000000027
82,1,0,110592,0,5,0,0.00400000000081491
82,3,0,98304,0,4,0,0
82,5,0,98304,0,8,0,0.0480000000000018
82,7,0,24420352,0,195,0,6.09600000000501
82,6,0,98304,0,8,0,0.0799999999999983
83,2,0,44531712,0,386,0,14.4919999999984
83,4,0,59281408,0,471,0,31.3600000000006
83,1,0,0,0,0,0,0
83,5,0,114688,0,5,0,0.00800000000162981
83,3,0,159744,0,19,0,0.11600000000081
83,7,0,176128,0,11,0,0.0799999999999983
83,6,0,24576,0,2,0,0
84,2,0,163504128,0,19,0,0.0200000000040745
84,4,0,165408768,0,13,0,0.0159999999959837
84,1,0,187183104,0,10,0,0.0199999999967986
84,5,0,195776512,0,12,0,0.0199999999967986
84,3,0,175865856,0,13,0,0.0199999999967986
84,7,0,209682432,0,17,0,0.0159999999959837
84,6,0,163155968,0,14,0,0.0320000000065193
85,2,0,147456,0,11,0,0.0600000000008123
85,4,0,32768,0,4,0,0
85,1,0,0,0,0,0,0
85,5,0,53248,0,3,0,0
85,3,0,32768,0,4,0,0
85,7,0,0,0,0,0,0
85,6,0,16384,0,3,0,0
86,2,0,28672,0,2,0,0
86,4,0,16384,0,2,0,0
86,1,0,163840,0,21,0,0.251999999999995
86,5,0,0,0,0,0,0
86,3,0,16384,0,2,0,0
86,7,0,4096,0,1,0,0
86,6,0,0,0,0,0,0
87,2,0,4096,0,1,0,0
87,4,0,61440,0,12,0,0.251999999999995
87,1,0,380928,0,48,0,0
87,5,0,0,0,0,0,0
87,3,0,339968,0,45,0,0
87,7,0,49152,0,8,0,0.0480000000000018
87,6,0,409600,0,45,0,0.00799999999435386
88,2,0,49152,0,2,0,0
88,4,0,409600,0,41,0,0
88,1,0,16384,0,2,0,0
88,5,0,499712,0,62,0,0.375999999999991
88,3,0,516096,0,9,0,0
88,7,0,417792,0,57,0,0
88,6,0,98304,0,8,0,0.0720000000000027
89,2,0,12288,0,2,0,0
89,4,0,16384,0,2,0,0
89,5,0,28672,0,2,0,0.00400000000000489
89,1,0,0,0,0,0,0
89,3,0,73728,0,5,0,0.00400000000081491
89,7,0,114688,0,11,0,0.0319999999999965
89,6,0,24576,0,2,0,0
90,2,0,401408,0,66,0,0
90,4,0,20480,0,2,0,0
90,5,0,12288,0,2,0,0
90,1,0,0,0,0,0,0
90,3,0,16384,0,2,0,0
90,7,0,28672,0,2,0,0
90,6,0,12288,0,2,0,0
91,2,0,114688,0,12,0,0.092000000000823
91,4,0,32768,0,4,0,0.0160000000000053
91,5,0,0,0,0,0,0
91,1,0,4096,0,1,0,0.019999999999996
91,3,0,69632,0,9,0,0.0640000000008172
91,7,0,20480,0,3,0,0.00400000000000489
91,6,0,0,0,0,0,0
92,2,0,28672,0,2,0,0
92,4,0,16384,0,2,0,0
92,5,0,0,0,0,0,0
92,1,0,118784,0,11,0,0.0480000000000018
92,3,0,24576,0,2,0,0
92,7,0,53248,0,2,0,0
92,6,0,4096,0,1,0,0.0159999999999911
93,2,0,12288,0,2,0,0
93,4,0,12288,0,2,0,0
93,5,0,16384,0,2,0,0.0160000000000053
93,1,0,24576,0,2,0,0
93,3,0,30191616,0,243,0,8.50400000000081
93,7,0,0,0,0,0,0
93,6,0,57344,0,2,0,0
94,2,0,151552,0,3,0,0.0199999999967986
94,4,0,159744,0,6,0,0.0480000000016219
94,5,0,70455296,0,562,0,41.6560000000027
94,1,0,35586048,0,291,0,14
94,3,0,208896,0,10,0,0.00800000000162981
94,7,0,71319552,0,558,0,34.5120000000024
94,6,0,69304320,0,564,0,24.0160000000039
95,2,0,118784,0,2,0,0.0120000000024447
95,4,0,151552,0,4,0,0.0120000000024447
95,5,0,159744,0,4,0,0.0120000000024447
95,1,0,135168,0,2,0,0.0200000000040745
95,3,0,155648,0,5,0,0.0119999999951688
95,7,0,204800,0,12,0,0.127999999995168
95,6,0,61440,0,4,0,0.00800000000162981
96,2,0,811008,0,10,0,0.0119999999951688
96,4,0,172032,0,6,0,0.00799999999435386
96,5,0,163840,0,6,0,0.0119999999951688
96,3,0,159744,0,5,0,0.0120000000024447
96,1,0,163840,0,3,0,0.0159999999959837
96,7,0,258048,0,13,0,0.0240000000048894
96,6,0,172032,0,5,0,0.0159999999959837
97,2,0,208896,0,18,0,0.172000000001617
97,4,0,196608,0,8,0,0.052000000003261
97,1,0,98304,0,2,0,0.00800000000162981
97,3,0,143360,0,7,0,0.00800000000162981
97,5,0,110592,0,2,0,0.00800000000162981
97,7,0,147456,0,5,0,0.0119999999951688
97,6,0,143360,0,3,0,0.00800000000162981
98,2,0,294912,0,37,0,0.00400000000081491
98,4,0,98304,0,4,0,0.00400000000081491
98,1,0,98304,0,8,0,0.112000000000009
98,5,0,0,0,0,0,0
98,3,0,120639488,0,984,0,94.2359999999971
98,7,0,73728,0,2,0,0.00800000000162981
98,6,0,12288,0,2,0,0
99,2,0,61865984,0,479,0,31.6240000000034
99,4,0,5890048,0,45,0,0.463999999999942
99,3,0,66764800,0,540,0,39.6800000000033
99,5,0,12288,0,2,0,0.0359999999999872
99,1,0,24576,0,2,0,0
99,7,0,0,0,0,0,0
99,6,0,117219328,0,949,0,89.0599999999977
100,2,0,45207552,0,363,0,13.2880000000005
100,4,0,36536320,0,294,0,8.78399999999959
100,3,0,73728,0,3,0,0.00799999999435386
100,5,0,118247424,0,960,0,83.2120000000003
100,1,0,290816,0,36,0,0
100,7,0,925696,0,54,0,0
100,6,0,14999552,0,132,0,2.38400000000135
101,2,0,44572672,0,352,0,11.2519999999931
101,4,0,28135424,0,255,0,7.14800000000105
101,3,0,57344,0,5,0,0
101,5,0,52494336,0,419,0,20.2960000000021
101,1,0,120815616,0,942,0,98.551999999996
