moment,node,buffer_cache,free,map,used
39,6,14630504,67428960,77256,25423948
39,7,14685144,68229296,77152,24568972
40,5,13866688,68627460,77320,24989264
40,4,14762100,66752344,77272,25968968
40,3,13959116,67827596,77252,25696700
40,1,13969016,57112456,79624,36401940
40,2,14591288,67601876,77152,25290248
40,6,14630504,67427924,77256,25424984
40,7,14685148,68229640,77152,24568624
41,5,13866696,68627632,77320,24989084
41,4,14762108,66752564,77272,25968740
41,3,13959124,67827320,77252,25696968
41,1,13969016,57112584,79624,36401812
41,2,14591304,67602064,77152,25290044
41,6,14630512,67428128,77256,25424772
41,7,14685152,68229588,77152,24568672
42,5,13866696,68627852,77608,24988864
42,4,14762116,66752076,77272,25969220
42,3,13959132,67826996,77068,25697284
42,1,13969024,57112244,79624,36402144
42,2,14591312,67601888,77152,25290212
42,6,14630520,67428008,77256,25424884
42,7,14685160,68229840,77152,24568412
43,5,13866704,68611984,77320,25004724
43,4,14762124,65981368,77272,26739920
43,1,13969040,55808496,79624,37705876
43,2,14591316,67552388,77152,25339708
43,3,13959132,68055956,77252,25468324
43,6,14630520,67435432,77256,25417460
43,7,14685160,67972244,77152,24826008
44,5,13911840,68542004,77320,25029568
44,4,14762124,65423412,77088,27297876
44,1,14012796,53982112,79624,39488504
44,2,14669608,67473172,77152,25340632
44,3,14005640,67988424,77252,25489348
44,6,14721200,67338600,77256,25423612
44,7,14685832,65854600,77152,26942980
45,5,13987380,68462836,77320,25033196
45,4,14898380,65262260,77272,27322772
45,1,14143400,53132172,79624,40207840
45,2,14681012,67454280,77152,25348120
45,3,14132396,67854536,77252,25496480
45,6,14767136,67300480,77256,25415796
45,7,14823988,65710992,77152,26948432
46,5,13987684,68462356,77624,25033372
46,4,14904216,65254216,77728,27324980
46,1,14150180,53124420,79624,40208812
46,2,14727360,67401184,77152,25354868
46,3,14133332,67854136,77092,25495944
46,6,14767564,67300520,77256,25415328
46,7,14824064,65709096,77152,26950252
47,5,13987704,68460752,77320,25034956
47,4,14904144,65237316,77272,27341952
47,1,14150776,53111716,79624,40220920
47,3,14133348,67797492,77252,25552572
47,2,14727376,67403940,77148,25352096
47,6,14767576,66832904,77256,25882932
47,7,14824092,65697184,77152,26962136
48,5,13987712,68143516,77320,25352184
48,4,14904160,65231216,77272,27348036
48,1,14150976,53272436,79624,40060000
48,3,14133356,67274408,77252,26075648
48,2,14727648,67399208,77152,25356556
48,6,14767592,66828796,77256,25887024
48,7,14824108,65270152,77152,27389152
49,5,13866744,68033528,77320,25583140
49,4,14762172,65374304,77272,27346936
49,1,13969996,53457364,79624,40056052
49,3,13959188,67452704,77252,26071520
49,2,14592280,67527812,77152,25363320
49,6,14630640,66977212,77260,25875560
49,7,14685232,65403408,77152,27394772
50,5,13866752,68033420,77596,25583240
50,4,14762188,65374344,77272,27346880
50,1,13970008,53457444,79624,40055960
50,3,13959196,67452024,77252,26072192
50,2,14592292,67528132,77152,25362988
50,6,14630596,66977616,77256,25875200
50,7,14685248,65403472,77152,27394692
51,5,13866760,68033112,77320,25583540
51,4,14762188,65374696,77272,27346528
51,1,13970008,53457664,79624,40055740
51,3,13959212,67452320,77252,26071880
51,2,14592292,67528072,77152,25363048
51,6,14630596,66977616,77256,25875200
51,7,14685256,65402924,77152,27395232
52,5,13866760,68032524,77320,25584128
52,4,14762196,65374092,77272,27347124
52,1,13970024,53457348,79624,40056040
52,3,13959220,67451996,77252,26072196
52,2,14592300,67528640,77152,25362472
52,6,14630596,66977852,77268,25874964
52,7,14685256,65402940,77496,27395216
53,5,13866768,68032572,77320,25584072
53,4,14762204,65374544,77272,27346664
53,1,13970040,53458684,79624,40054688
53,3,13959228,67452136,77252,26072048
53,2,14592316,67525684,77152,25365412
53,6,14630604,66978412,77256,25874396
53,7,14685264,65401464,77152,27396684
54,5,13866768,68045068,77320,25571576
54,4,14762212,65398072,77084,27323128
54,1,13970056,53462696,79624,40050660
54,3,13959236,67446488,77252,26077688
54,6,14630612,66967492,77256,25885308
54,2,14592324,67525052,77152,25366036
54,7,14685272,65384888,77152,27413252
55,5,13872452,66295476,77320,27315484
55,4,14877644,65268420,77272,27337348
55,1,13970064,53085300,79624,40428048
55,3,13969876,67436808,77252,26076728
55,6,14630612,66924656,77256,25928144
55,2,14649516,67318996,77152,25514900
55,7,14691912,63549096,77152,29242404
56,5,13979764,66635196,77320,26868452
56,4,14932776,65209648,77092,27340988
56,1,14130588,52245344,79624,41107480
56,2,14749660,67212624,77152,25521128
56,3,14071964,67003660,77252,26407788
56,6,14769968,66778620,77256,25934824
56,7,14828556,63360912,77152,29293944
57,5,14014472,66598828,77320,26870112
57,4,14935820,65206652,77272,27340940
57,1,14191792,52182760,79624,41108860
57,2,14758652,67203436,77152,25521324
57,3,14171124,66900304,77252,26411984
57,6,14797836,66749824,77256,25935752
57,7,14855444,63332612,77152,29295356
58,5,14014748,66583360,77320,26885304
58,4,14935880,65228664,77272,27318868
58,1,14192164,52173328,79624,41117920
58,2,14758744,67204784,77152,25519884
58,6,14798128,66737908,77256,25947376
58,7,14855268,63338232,77152,29289912
58,3,14172320,66903272,77420,26407820
59,5,14014764,66589708,77320,26878940
59,4,14935888,65199736,77272,27347788
59,1,14192172,52164916,79624,41126324
59,2,14758752,67194456,77152,25530204
59,6,14798144,65804076,77256,26881192
59,7,14855284,63301432,77152,29326696
59,3,14172328,66922400,77252,26388684
60,5,14014780,66595524,77320,26873108
60,4,14935904,65286100,77272,27261408
60,1,14192428,52258956,79624,41032028
60,2,14759024,67202600,77152,25521788
60,6,14798152,65897548,77256,26787712
60,7,14855292,63289184,77152,29338936
60,3,14172344,66276432,77428,27034636
61,5,14014780,66590596,77320,26878036
61,4,14935912,65330880,77272,27216620
61,1,14192820,52251120,79628,41039472
61,2,14759412,67307128,77152,25416872
61,6,14798152,65887412,77256,26797848
61,7,14855300,63440440,77152,29187672
61,3,14172344,66352584,77252,26958484
