moment,node,recv_packets,send_bytes,send_packets
289,4,31385,1721752,25181
289,5,30357,1618513,23739
289,3,30344,1613463,23575
289,6,31253,1761641,25641
289,1,29974,1675291,23973
290,7,40159,2167382,30672
290,2,31326,1794428,25753
290,4,30302,1641103,23862
290,5,29423,1637184,23502
290,3,23452,1204161,17126
290,6,28215,1611239,22900
290,1,32386,1930187,25034
291,7,38726,2083256,30493
291,2,29081,1709053,24656
291,4,22282,1178988,16441
291,5,31817,1725969,24351
291,3,32300,1683396,24386
291,6,22647,1254600,18212
291,1,29419,1748081,23133
292,7,39478,2125818,30108
292,2,28435,1596327,22991
292,4,32724,1822992,26528
292,5,29036,1582562,23101
292,3,31917,1662452,23599
292,6,31476,1666762,24085
292,1,30353,1731163,24155
293,7,39807,2110134,30415
293,2,22819,1279871,18624
293,4,30616,1648615,24066
293,5,28846,1556418,22566
293,3,32509,1671911,24518
293,6,30273,1672239,24196
293,1,29683,1802993,23842
294,7,38111,2025671,29473
294,2,27971,1615511,23179
294,4,32959,1762176,25127
294,5,19827,1047080,15242
294,3,30697,1639997,23545
294,6,27947,1556115,22109
294,1,29374,1788470,24434
295,7,31490,1713369,24981
295,2,19126,1022315,15112
295,4,27802,1520338,22317
295,5,25133,1392105,20186
295,3,19287,983424,14272
295,6,20884,1129865,16659
295,1,18935,1143336,15799
296,7,12537,698659,10113
296,2,5201,311414,4361
296,4,17108,930356,13488
296,5,7775,450668,6251
296,3,8765,460601,6703
296,1,6957,521743,5657
296,6,13150,761864,10919
297,7,8794,1608006,10061
297,2,8859,1384622,9201
297,4,7585,1243295,6997
297,5,10504,1459651,9654
297,3,8104,1293725,8113
297,1,7029,3032976,6330
297,6,9383,1307108,8059
298,7,9279,1046496,6436
298,2,18848,1318683,14855
298,4,15323,1159226,11784
298,5,21209,1340747,15870
298,3,17049,1192285,12282
298,1,6936,2266075,5200
298,6,8271,646714,6043
299,7,35595,2007109,28335
299,2,25272,1483211,20092
299,4,28632,1637475,22739
299,5,27593,1543906,20767
299,3,32754,1773284,25158
299,1,30740,2098275,23727
299,6,25001,1474516,19464
300,7,30927,1741700,23571
300,2,17842,990581,13567
300,4,31233,1696865,24109
300,5,31793,1764420,24827
300,3,32777,1718332,23859
300,1,32155,2045117,27138
300,6,23811,1420097,18532
301,7,21767,1274185,17319
301,2,33113,1905435,27290
301,4,32785,1819034,26597
301,5,32157,1735145,25801
301,3,26685,1385939,20443
301,1,25152,1664198,19807
301,6,30617,1697197,24094
302,7,40998,2347026,32623
302,2,31129,1757894,25250
302,4,34769,1974228,28169
302,5,31269,1711113,23848
302,3,32116,1747399,24975
302,1,30149,1776214,22912
302,6,31795,1818931,26279
303,7,41357,2230630,32268
303,2,33303,1894280,26866
303,4,32219,1728577,25132
303,5,32277,1805988,26454
303,3,33879,1749234,25058
303,1,22648,1446990,18475
303,6,33586,1906448,27832
304,7,33804,1891419,27580
304,2,33508,1959977,28630
304,4,22315,1190829,17258
304,5,34896,1986912,28475
304,3,34115,1783662,25500
304,1,33018,1959755,27528
304,6,34443,1964878,28184
305,7,25776,1432653,20804
305,2,34669,2007305,28971
305,4,34918,1978540,28004
305,5,21029,1071730,14945
305,3,35136,1831922,26349
305,1,32760,1922507,25621
305,6,33034,1823196,26576
306,7,43271,2406904,33812
306,2,24408,1352571,19563
306,4,33307,1809455,25939
306,5,34127,1923385,28218
306,3,35971,1915844,27352
306,1,32260,1897739,26877
306,6,27106,1495907,21403
307,7,42765,2277818,32591
307,2,33000,1926523,27985
307,4,34196,1852443,27195
307,5,34768,1892477,26961
307,3,36644,1957629,28693
307,1,33324,2063978,27541
307,6,25962,1420738,20483
308,7,43488,2461092,36287
308,2,31669,1874471,26561
308,4,34641,1911706,27269
308,5,32809,1740465,25425
308,3,35849,1907311,27376
308,1,31812,1867436,25950
308,6,25530,1467247,20625
309,7,45153,2516874,35673
309,2,31725,1806858,26053
309,4,32253,1724877,25265
309,5,34324,1925121,27870
309,3,35633,1846261,26964
309,1,34482,2196393,29257
309,6,26604,1478096,21424
310,7,43504,2397718,34733
310,2,33330,1918235,28163
310,4,33278,1850787,26045
310,5,34072,1911436,27073
310,3,34299,1788338,25754
310,1,33628,1957882,26230
310,6,32480,1839625,26113
311,7,40691,2311542,33707
311,2,35121,2037958,29138
311,4,33044,1809832,25989
311,5,33175,1825772,26557
311,3,32679,1722834,24616
311,1,32322,1890722,26070
311,6,33961,1904928,27688
312,7,34468,1918194,27183
312,2,25069,1457980,20771
312,4,29472,1603045,23862
312,5,34283,1923681,27581
312,3,35469,1909484,27197
312,1,33386,2064311,27924
312,6,34250,1947399,28221
313,7,42641,2325410,33503
313,2,31474,1796064,26245
313,4,28061,1548316,21587
313,5,23411,1246569,17605
313,3,27924,1439752,20959
313,1,33563,1972664,27477
313,6,33887,1900428,27498
314,7,44281,2548386,37071
314,4,33926,1835606,26735
314,2,33190,1911156,27055
314,5,33988,1914303,28089
314,3,29860,1643394,23628
314,1,33104,2046518,28144
314,6,33564,1887628,27211
315,7,44092,2512593,36121
315,2,33511,1931643,28373
315,4,34833,2004475,29217
315,5,35008,1945503,27865
315,3,35457,1844852,26733
315,6,33988,1885914,26970
315,1,31705,1949092,25058
316,7,42057,2349681,33300
316,2,32718,1865657,26297
316,4,35492,1978573,27965
316,5,34608,1886699,27333
316,3,36218,1895680,27058
316,6,33093,1837019,26556
316,1,31968,1839242,25591
317,7,43114,2440543,35572
317,2,32739,1863425,27340
317,4,32386,1793179,26425
317,5,33380,1894465,27342
317,3,36499,1937661,28252
317,6,34938,1989959,28778
317,1,32822,2039647,27694
318,7,43603,2415627,34749
318,2,35041,2039658,29008
318,4,33227,1881861,26644
318,5,33676,1846692,25769
318,3,36046,1905610,26581
318,1,33482,2057850,26927
318,6,32286,1829007,26257
319,7,43390,2449722,35323
319,2,32718,1835277,26722
319,4,32429,1715467,24665
319,5,33772,1851695,27391
319,3,34005,1800143,26472
319,1,31476,1843305,25489
319,6,32751,1802465,25610
320,7,41976,2357332,34060
320,2,32668,1925829,27952
320,4,34970,2000474,29218
320,5,35185,1958861,28333
320,3,36663,1990959,29055
320,1,32776,1988975,26649
320,6,31495,1752872,25479
321,7,43009,2413137,33928
321,2,32373,1866795,26670
321,4,33387,1860168,26406
321,5,33391,1867395,26842
321,3,34659,1811412,25889
321,1,20851,1285395,16764
321,6,31842,1794976,25671
322,7,38343,2153160,32107
322,2,25025,1409103,20780
322,4,21056,1104209,16283
322,5,26404,1502996,21938
322,3,29362,1515089,22122
322,1,24884,1438711,20313
322,6,26619,1568539,22882
323,7,23546,1518425,20586
323,2,10577,871850,9438
323,4,17015,1150133,14218
323,5,9412,791916,8323
323,3,19818,1276759,15911
323,1,5355,1136309,4575
323,6,15897,1138328,13793
324,7,4305,1018024,3747
324,2,5256,804651,4276
324,4,8042,947036,5719
324,5,2600,680984,2189
324,3,2572,657655,2094
324,1,8339,2856396,5987
324,6,2527,702473,2086
325,7,27350,1677454,19713
325,2,22801,1405049,17564
325,4,29349,1657001,22498
325,5,27043,1586984,20823
325,3,30759,1699631,22701
325,1,31628,2351283,24547
325,6,19793,1242017,15502
326,7,34714,1920763,26216
326,2,29847,1711243,24095
326,4,31487,1741522,24437
326,5,24887,1398132,19040
326,3,27068,1454962,20194
326,1,30496,1959095,23808
326,6,26885,1612227,21976
327,7,30437,1795042,24220
327,2,25805,1511475,21235
327,4,26745,1489646,21327
327,5,18899,1121234,15667
327,3,25560,1368431,19440
327,1,30150,2210598,25259
327,6,29838,1687950,23551
328,7,19106,1201699,14656
328,2,19748,1114745,14953
328,4,15827,953574,12612
328,5,21252,1253704,16579
328,3,32680,1842781,25578
328,1,14683,1424370,11609
328,6,22000,1215728,17447
329,7,22559,1234276,17589
329,2,16410,919374,12783
329,4,17271,984275,12559
329,5,33884,1795596,25729
329,3,15593,821891,11006
329,1,17740,995657,13292
329,6,13491,799338,11701
330,7,42654,2440616,33632
330,2,32751,1840293,26457
330,4,33011,1857061,26751
330,5,34931,2002251,28968
330,3,33920,1804903,25886
330,1,16479,1056897,12758
330,6,31968,1851964,26349
331,7,41669,2306207,33598
331,2,24588,1334631,19519
331,4,34130,1914228,27720
331,5,34083,1865766,26397
331,3,36620,1967523,28538
331,1,32685,2059181,26593
331,6,32563,1823220,26253
332,7,45179,2557142,36935
332,2,30668,1762227,25585
332,4,34077,1911437,27081
332,5,17159,869039,12090
332,3,34859,1878535,26765
332,1,32288,1987100,27151
332,6,32286,1900489,27846
333,7,42890,2400225,33932
333,2,33486,2042981,28994
333,4,23926,1299896,18990
333,5,21671,1222094,18130
333,3,36995,2002789,29269
333,1,35872,2172216,28085
333,6,34527,1977938,27825
334,7,32814,1798537,25461
334,2,32529,1909176,27767
334,4,35560,1919432,27776
334,5,34504,1912959,27924
334,3,36162,1955394,27956
334,1,33241,1836739,27093
334,6,33224,1914624,27978
335,7,42196,2389945,35577
335,2,34210,1965090,28412
335,4,33992,1847047,26849
335,5,33125,1758129,24915
335,3,35449,1888182,27399
335,1,33576,2057033,26618
335,6,35736,2085161,30108
336,7,43717,2441989,34659
336,2,31829,1842717,26102
336,4,34438,1941646,27778
336,5,33490,1773321,25569
336,3,36243,1936139,27771
336,1,24680,1393657,18906
336,6,30457,1680871,24047
337,7,44207,2431327,34901
337,2,32999,1900486,27599
337,4,34714,1871091,27009
337,5,37048,2017983,29224
337,3,36557,1951342,28002
337,1,31721,1956025,26120
337,6,32998,1920106,28049
338,7,43810,2437209,35495
338,2,34158,1960762,28639
338,4,32286,1759562,25588
338,5,34385,1927797,27574
338,3,36620,1977303,28781
338,1,22840,1333033,18310
338,6,23655,1355436,19174
339,7,45429,2456554,34998
339,2,32987,1841260,25937
339,4,35855,1977295,28436
339,5,33674,1830831,26558
339,3,36268,1937305,27824
339,1,34582,2169802,28642
339,6,31901,1809227,25917
340,7,42992,2382949,34395
340,2,32285,1789888,25908
340,4,31995,1756067,24958
340,5,34210,1910115,27308
340,3,36141,1966447,28580
340,1,33877,1963769,26721
340,6,33976,1961750,28462
341,7,34097,1897341,27827
341,2,30272,1703639,24640
341,4,33158,1842171,26839
341,5,33969,1880489,27354
341,3,35471,1922642,27597
341,1,35838,2124091,29620
341,6,33765,1965804,28125
342,7,44118,2489396,35401
342,2,25990,1462337,21286
342,4,27134,1479201,20857
342,5,34170,1930593,27625
342,3,35453,1847450,26552
342,1,33718,2104631,28283
342,6,32523,1884552,27364
343,7,42530,2370093,33863
343,2,33278,1934917,27729
343,4,30335,1661904,24115
343,5,33032,1780201,25757
343,3,35720,1892848,27278
343,1,33723,2083956,27661
343,6,33967,1969259,28476
344,7,43064,2414524,35158
344,2,32035,1840180,26353
344,4,35484,1966563,28019
344,5,32489,1826317,26376
344,3,36706,1970800,28522
344,1,33133,1963780,27317
344,6,33811,1958440,28548
345,7,43704,2451575,35002
345,2,33398,1917508,27749
345,4,33067,1757555,25525
345,5,34582,1914554,27296
345,3,34302,1791344,25750
345,1,33727,2056439,27313
345,6,32342,1873492,26534
346,7,43066,2383219,34190
346,2,33474,1907506,27630
346,4,33797,1879240,27500
346,5,32984,1861957,26980
346,3,35573,1847939,26773
346,1,33786,1961952,27902
346,6,31636,1780947,25326
347,7,32438,1777744,25783
347,2,32741,1875779,26972
347,4,34383,1894147,26794
347,5,26568,1547146,22508
347,3,24053,1236735,17578
347,1,33856,2155292,27870
347,6,31893,1806199,26698
348,7,43005,2402235,34194
348,2,22820,1290990,18288
348,4,32770,1793144,25712
348,5,34343,1891013,26587
348,3,35141,1902977,27294
348,1,31873,1939550,25859
348,6,32260,1859132,26225
349,7,42715,2290700,33614
349,2,30839,1734073,25594
349,4,31996,1786185,26485
349,5,31896,1746490,25369
349,3,29296,1469251,21622
349,1,30443,1884768,25842
349,6,27387,1556098,22679
350,7,32712,1881947,27424
350,2,9448,528040,7639
350,4,7305,428027,6049
350,5,26589,1537481,22739
350,3,16953,919584,13441
350,1,17889,1097383,15159
350,6,23169,1327174,19502
351,7,8061,1146917,6756
351,2,7867,860796,5761
351,4,4530,793004,3759
351,5,5232,804849,4762
351,3,6972,894896,5734
351,1,4610,2378710,3906
351,6,9078,1101071,7863
352,7,20850,1447964,15192
352,2,30814,1737748,24385
352,4,19621,1222264,13833
352,5,18078,1250025,13403
352,3,5339,528285,3981
352,1,27128,2529935,20932
352,6,25878,1695525,23179
353,7,29370,1763131,22338
353,2,28735,1709376,23689
353,4,31350,1762337,25232
353,5,30932,1749344,24793
353,3,27176,1474341,20123
353,1,29627,2108475,23516
353,6,26427,1648050,23111
354,7,35936,2006266,27796
354,2,28077,1663804,22738
354,4,14951,984145,11964
354,5,26419,1582258,21088
354,3,18112,1098390,13500
354,1,23541,1989221,19052
354,6,16071,1111298,14397
355,7,21887,1239265,16750
355,2,19847,1313468,16127
355,4,7124,456430,5024
355,5,26175,1528389,20269
355,3,23859,1319904,17717
355,1,8558,1189446,6700
355,6,16503,1130380,13729
356,7,29187,1639084,22357
356,2,15296,1045745,13151
356,4,26609,1395958,19319
356,5,31447,1740686,24765
356,3,34179,1832414,25615
356,1,27213,1789814,21880
356,6,23599,1421180,19401
357,7,27869,1541932,21668
357,2,21793,1222409,17011
357,4,31698,1754991,25859
357,5,32702,1822956,26759
357,3,28563,1560846,22724
357,1,33545,2122525,28154
357,6,32149,1849438,26907
358,7,41984,2347238,33251
358,2,20835,1251064,18190
358,4,21963,1171297,16630
358,3,32006,1714078,24376
358,5,34111,1881611,26814
358,1,35295,2267502,29380
358,6,32154,1830162,26418
359,7,43190,2415139,35517
359,2,30337,1761063,24993
359,4,31843,1729100,24372
359,3,22462,1187462,16796
359,5,33460,1842965,26521
359,1,33643,2047953,27617
359,6,32632,1881726,27036
360,7,36099,1983839,27955
360,2,26017,1526254,21837
360,4,32676,1776002,25624
360,3,36426,1963130,28590
360,5,36008,1995363,28912
360,1,35500,2117717,30433
360,6,32287,1840840,26462
361,7,37704,2079154,30053
361,2,30063,1819353,26404
361,4,34816,1931258,28183
361,3,36789,1971644,28473
361,5,34344,1885616,26773
361,1,34256,2125124,27378
361,6,32127,1868161,26940
362,7,43299,2421404,35001
362,2,29569,1809976,25955
362,4,35307,1990982,28280
362,3,36653,1986457,28716
362,5,34074,1913310,27992
362,1,33717,2020725,27542
362,6,33532,2010665,28792
363,7,43718,2406153,34286
363,2,31561,1815449,26187
363,4,33671,1865359,27266
363,3,36052,1940859,27709
363,5,24253,1359327,19327
363,1,32975,1955956,27057
363,6,27115,1564801,22831
364,7,42299,2320571,33941
364,2,33237,1992291,28765
364,4,35060,1991667,28427
364,3,36136,1934693,27915
364,5,33212,1841307,26543
364,1,34378,2067295,28185
364,6,25108,1534764,22077
365,7,36841,2035700,28652
365,2,31878,1864083,26777
365,4,25084,1331745,19498
365,3,37802,2019318,29489
365,5,33720,1892109,27089
365,1,31679,1861723,25834
365,6,32067,1890101,27300
366,7,38816,2132694,31017
366,2,32106,1847184,26572
366,4,34316,1938161,27902
366,3,36032,1979723,28524
366,5,33399,1869778,26952
366,1,34786,2142724,27781
366,6,33164,1990932,28483
367,7,44026,2456501,35174
367,2,31780,1806761,26077
367,4,33691,1838252,26480
367,3,36941,1987874,28732
367,5,33195,1835285,26842
367,1,33034,2069260,28214
367,6,32252,1889317,27300
368,7,43683,2405335,33550
368,2,32210,1859652,26792
368,4,33386,1854608,26783
368,3,37046,1983796,28672
368,5,35154,1967416,27693
368,1,35122,2272411,29929
368,6,30234,1786976,25251
369,7,42092,2345907,35028
369,2,31311,1873505,26955
369,4,34753,1938145,27838
369,3,36270,1935505,27788
369,5,32784,1784188,25924
369,1,26484,1529498,20915
369,6,24349,1393957,20062
370,7,44367,2487279,35677
370,2,31004,1864418,26555
370,4,32733,1737644,24886
370,3,37534,2073866,29986
370,5,35555,2032081,29526
370,1,32683,2015374,27412
370,6,31087,1892422,27545
371,7,43373,2395931,34032
371,2,24122,1380113,19815
371,4,35173,1994082,29119
371,3,38356,2110245,30389
371,5,35266,1968741,28377
371,1,32996,1964026,26966
371,6,31422,1894230,27295
372,7,42773,2417807,34705
372,2,34418,1985092,29048
372,4,33671,1850301,26290
372,3,35203,1859986,26578
372,5,31949,1781392,25576
372,1,32715,1994422,26911
372,6,32145,1909045,27627
373,7,42664,2380014,34439
373,2,33770,1933126,27422
373,4,32151,1784401,26000
373,3,36518,1944647,28711
373,5,32961,1824219,26194
373,1,21681,1424356,17866
373,6,33062,1934894,28128
374,7,42963,2434213,34644
374,2,32666,1895592,27704
374,4,36534,2090599,29511
374,3,37967,2052603,29237
374,5,32400,1818110,26083
374,1,35154,2117526,29714
374,6,32144,1933604,27348
375,7,38656,2146178,30791
375,2,33210,1965062,28213
375,4,32172,1723244,25271
375,3,36047,1966132,29027
375,5,26128,1441388,21044
375,1,33019,2020969,26844
375,6,31946,1930944,28181
376,7,31757,1716831,25073
376,2,31605,1810327,26405
376,4,32736,1862188,27158
376,3,32142,1784944,25757
376,5,30833,1685247,24184
376,1,29577,1804242,24651
376,6,29675,1806668,26463
377,7,36961,2137987,31558
377,2,22766,1360472,19688
377,4,7540,416829,6081
377,3,14230,718805,10591
377,5,20929,1148607,17030
377,1,11588,883973,10055
377,6,5678,338402,4788
378,7,11384,1211968,9897
378,2,2065,528994,1889
378,4,3955,671480,3005
378,3,8305,883400,6167
378,5,12433,1194797,10339
378,1,2597,1788211,2198
378,6,2353,583088,2144
379,7,33009,1970418,24980
379,2,14063,1123131,10832
379,4,29477,1684475,22986
379,3,19297,1239445,14501
379,5,24649,1434557,18726
379,1,19392,2129200,14649
379,6,25994,1649199,22147
380,7,38541,2096186,29531
380,2,28709,1782124,24978
380,4,28844,1686376,23124
380,3,31387,1754705,24688
380,5,25510,1539320,20082
380,1,29426,2188862,23611
380,6,24602,1704114,22740
381,7,39171,2219138,31899
381,2,20615,1292684,16920
381,4,27704,1643579,21836
381,3,13947,952781,11192
381,5,16645,1126384,13019
381,1,20168,1849309,16395
381,6,24672,1647234,22894
382,7,26315,1643017,20243
382,2,20663,1238302,17440
382,4,4813,459963,3802
382,3,15741,939938,11350
382,5,17606,1102029,13830
382,1,18248,1692351,14077
382,6,15719,1031507,14609
383,7,24947,1594552,18983
383,2,30581,1806019,23997
383,4,26038,1514516,20433
383,3,33036,1709229,24559
383,5,33571,1830404,26366
383,1,32529,2325602,26090
383,6,14281,938039,12679
384,7,13564,863351,10424
384,2,30305,1725054,25475
384,4,32520,1770629,24358
384,3,22037,1219864,16944
384,5,33502,1867367,26767
384,1,21731,1397191,17893
384,6,22038,1484384,19251
385,7,17998,974411,13212
385,2,23565,1337393,19172
385,4,34148,1935868,28503
385,3,38245,2059009,30193
385,5,35884,1961093,28108
385,1,30796,1808653,25241
385,6,26504,1603187,22461
386,7,27782,1484920,20369
386,2,31997,1804823,25856
386,4,33064,1836973,26058
386,3,36364,1972702,28645
386,5,33122,1845053,26949
386,1,28012,1800467,21891
386,6,28949,1762541,25373
387,7,43279,2356622,34279
387,2,33176,1939168,28335
387,4,33195,1838927,26362
387,3,24679,1303784,18622
387,5,34489,1929579,27553
387,1,34024,1973401,28299
387,6,32246,1977209,29017
388,7,33487,1825985,25795
388,2,34014,2059664,29692
388,4,35060,2003451,28846
388,3,36586,1965437,27984
388,5,33851,1868614,26690
388,1,35676,2229852,29608
388,6,32852,1976037,28069
389,7,42874,2328616,33955
389,2,31282,1882834,26902
389,4,34655,1924567,27855
389,3,36489,1967925,28347
389,5,34063,1856813,27369
389,1,36006,2026168,28396
389,6,31190,1838118,26728
390,7,43792,2458810,35690
390,2,33159,1940054,28073
390,4,33616,1907644,27444
390,3,35145,1876821,27382
390,5,32612,1828073,25530
390,1,35663,2226377,29776
390,6,32105,1877187,26485
391,7,44397,2525550,35997
391,2,31859,1826204,26541
391,4,33652,1860370,26917
391,3,36117,1913063,27139
391,5,33098,1807151,26425
391,1,34452,2162195,28815
391,6,32122,1874925,27266
392,7,41173,2332398,33485
392,2,34292,1988264,28576
392,4,24729,1382330,20037
392,3,35994,1956037,28619
392,5,35058,1975670,28394
392,1,36068,2177392,30942
392,6,31316,1846173,26717
393,7,37870,2047835,29542
393,2,33476,1925724,27909
393,4,33600,1840001,26407
393,3,40543,2227431,32090
393,5,33399,1803606,26364
393,1,34350,2085410,28038
393,6,32883,1815832,26146
394,7,25742,1368526,18769
394,2,33148,1937273,27767
394,4,34002,1935328,27856
394,3,35058,1865702,26656
394,5,33432,1945164,27633
394,1,32585,1865057,25808
394,6,31568,1821973,26606
395,7,43377,2524941,37072
395,2,33517,1915868,27650
395,4,33795,1857340,26810
395,3,36043,1931427,28207
395,5,34621,1897077,27641
395,1,33768,2130175,27843
395,6,33907,1924982,27020
396,7,43777,2500881,36206
396,2,32396,1915336,27444
396,4,34276,1882743,27024
396,3,36718,2007177,28676
396,5,34800,2016731,28718
396,1,34696,2095921,28356
396,6,30659,1709951,24625
397,7,44022,2431006,34145
397,2,32346,1937539,27951
397,4,34052,1897172,27574
397,3,37703,2039331,29688
397,5,24588,1382639,19991
397,1,32702,1934076,26758
397,6,31385,1819765,26827
398,7,41589,2256394,33485
398,2,32618,1877108,26905
398,4,35121,1979895,28637
398,3,34408,1919197,27108
398,5,31341,1734257,24878
398,1,34006,2021501,27520
398,6,19016,1089718,15118
399,7,43865,2469582,34945
399,2,32117,1807110,26483
399,4,33796,1899505,27156
399,3,34985,1869492,27765
399,5,28335,1585511,22814
399,1,34473,2150012,28226
399,6,27872,1628282,23369
400,7,41825,2257569,32874
400,2,33176,1952546,27835
400,4,32471,1785564,25801
400,3,35211,1893334,26412
400,5,34834,1975680,28489
400,1,33820,1969608,26985
400,6,33567,2005350,29634
401,7,42550,2403714,35025
401,2,31489,1819410,26301
401,4,25434,1409101,20393
401,3,34493,1826243,26510
401,5,33929,1887740,27475
401,1,34605,2106990,28959
401,6,32481,1863640,26539
402,7,43270,2411539,34268
402,2,32550,1948996,28082
402,4,32842,1751064,24520
402,3,16012,871006,12443
402,5,35082,1978370,28491
402,1,31987,2020247,27897
402,6,31084,1845785,26663
403,7,40973,2242374,31856
403,2,31966,1822460,26185
403,4,32906,1776165,26369
403,3,37053,1996929,28981
403,5,34392,1920824,28136
403,1,30743,2201835,28229
403,6,33088,1896967,27139
404,7,39226,2168097,32228
404,2,30337,1841295,27090
404,4,23775,1337550,19677
404,3,28931,1528006,22171
404,5,19166,1078398,15552
404,1,20287,1258149,17560
404,6,29321,1723565,25004
405,7,13794,778645,11234
405,2,9951,616586,8889
405,4,2777,184484,2271
405,3,15388,812111,11957
405,5,2887,173475,2467
405,1,13936,969141,12045
405,6,20533,1205059,17893
406,7,19602,1669331,14654
406,2,4624,674660,4061
406,4,11015,1240199,8652
406,3,11263,1153278,8297
406,5,15089,1327353,11472
406,1,13104,2889829,9820
406,6,8660,1114937,7163
407,7,40620,2217470,31440
407,2,23694,1526388,18882
407,4,24760,1451555,18943
407,3,25233,1438070,18430
407,5,34565,1865544,27013
407,1,27448,2146416,21444
407,6,24193,1519030,19781
408,7,40360,2263792,32945
408,2,24397,1378309,19394
408,4,29705,1714282,24179
408,3,29740,1699138,23241
408,5,34091,2003838,28718
408,1,27236,1969302,22344
408,6,25897,1539450,21131
409,7,30345,1871272,24001
409,2,22550,1370181,18926
409,4,6882,512224,5582
409,3,10500,764110,7925
409,5,14513,1121261,11631
409,1,24934,2061222,19348
409,6,24897,1527679,20812
410,7,4119,536940,3244
410,2,17396,1260284,14631
410,4,14137,888249,10548
410,3,25495,1422860,18868
410,5,9564,688845,6835
410,1,18017,1741405,14337
410,6,20039,1241838,16157
411,7,16968,1188619,13278
411,2,20212,1164970,15848
411,4,33887,1775033,25728
411,3,36148,1947524,28573
411,5,15909,788382,11651
411,1,23154,1607676,18395
411,6,29730,1708034,24522
412,7,23466,1400975,17242
412,2,31435,1868567,25913
412,4,23451,1313842,19024
412,3,31894,1698006,24550
412,5,30796,1733355,24050
412,1,20925,1353751,15741
412,6,23653,1350363,19329
413,7,34221,1852788,25784
413,2,32757,1945691,28264
413,4,33888,1866571,27095
413,3,30249,1638628,23640
413,5,32714,1790191,25537
413,1,32790,2010009,26437
413,6,16434,982911,14067
414,7,42343,2438123,35340
414,2,32911,1933954,27521
414,4,33884,1823607,25955
414,3,37330,2049289,28983
414,5,34196,1925076,27869
414,1,33540,2030052,27427
414,6,32343,1887213,26920
415,7,28436,1510108,21721
415,2,30859,1802072,25744
415,4,33028,1866450,26833
415,3,35477,1862032,27344
415,5,33965,1871288,26922
415,1,33591,2131356,27828
415,6,31382,1787681,26054
416,7,42947,2411936,34256
416,2,23407,1360874,19772
416,4,35861,1952510,27890
416,3,36761,1977358,28477
416,5,26230,1452245,20848
416,1,33683,1908983,26324
416,6,33749,1980862,28268
417,7,42660,2375831,34402
417,2,31068,1795097,26130
417,4,33430,1844947,26787
417,3,24454,1295661,18534
417,5,34996,1997071,28934
417,1,33507,2031881,27918
417,6,31967,1858013,27070
418,7,42457,2357226,33761
418,2,27654,1609327,22737
418,4,33451,1848601,26643
418,3,35496,1853228,26632
418,5,34228,1863516,26471
418,1,36777,2142623,29680
418,6,34301,2021427,28782
419,7,42337,2373769,34712
419,2,33451,1998631,28954
419,4,31959,1746136,25081
419,3,36098,1903193,27609
419,5,33846,1814720,26603
419,1,23562,1429436,18495
419,6,31929,1777872,25859
420,7,41912,2367613,33485
420,2,35691,2103090,30273
420,4,33246,1816966,25858
420,3,36888,2014187,28796
420,5,34959,1963301,28090
420,1,34602,2196410,29203
420,6,33528,1906860,27239
421,7,41432,2315801,33186
421,2,32427,1912837,27243
421,4,34339,1890415,27607
421,3,38400,2042470,29210
421,5,32118,1747964,24905
421,1,34343,2013590,28136
421,6,32007,1878029,27291
422,7,42852,2410729,35107
422,2,33313,1935615,28420
422,4,25904,1436644,20445
422,3,35856,1988395,28983
422,5,34003,1940856,27892
422,1,33920,2069302,28098
422,6,32115,1926225,27597
423,7,33771,1874188,27051
423,2,34532,2067164,29646
423,4,34265,1901689,28017
423,3,35650,1921525,27510
423,5,33074,1869055,26982
423,1,34251,2148568,27598
423,6,32424,1850444,26914
424,7,44335,2449957,34798
424,2,30916,1912033,27485
424,4,34384,1906587,27261
424,3,35686,1917066,27973
424,5,31302,1717900,24735
424,1,33556,1988728,28040
424,6,32602,1898232,27295
425,7,41907,2263323,32830
425,2,31796,1849382,26937
425,4,32356,1785388,25747
425,3,36386,1950923,27931
425,5,22615,1202924,17037
425,1,34899,2105864,27938
425,6,31330,1817739,26003
426,7,43142,2444163,35470
426,2,34104,1933540,27417
426,4,31218,1705261,23665
426,3,34985,1865703,26425
426,5,35072,1986311,28953
426,1,34635,2043618,28833
426,6,22726,1337603,19181
427,7,42745,2357972,33524
427,2,33011,1898388,27764
427,4,32993,1774777,26264
427,3,34628,1845015,27057
427,5,35558,1988106,28574
427,1,34601,2153258,29134
427,6,34451,2069571,30194
428,7,42905,2414467,34923
428,2,34820,2056417,29128
428,4,34431,1944138,27590
428,3,35842,1917477,27601
428,5,33371,1837251,26329
428,1,33047,1956584,25706
428,6,32178,1900039,27228
429,7,29726,1621080,23285
429,2,33134,1891465,27708
429,4,33460,1809073,26277
429,3,35403,1872994,27368
429,5,35516,1986429,28653
429,1,33502,1961556,27504
429,6,31572,1877080,27262
430,7,44316,2508313,36111
430,2,33911,2012245,28570
430,4,33559,1846886,26506
430,3,35744,1906511,27059
430,5,34489,1876483,26897
430,1,37406,2253722,30463
430,6,32674,1871516,26688
431,7,37185,2060499,30039
431,2,32506,1863062,27207
431,4,26757,1438159,21187
431,3,26982,1385800,20531
431,5,33470,1866433,27826
431,1,31768,1914335,26130
431,6,22576,1251796,18369
432,7,22083,1266503,18578
432,2,28466,1704166,25108
432,4,14880,828471,12094
432,3,13437,749556,10715
