moment,node,recv_packets,send_bytes,send_packets
432,7,54709,1907997,27497
432,4,32378,1819638,25588
432,6,19813,1086964,15147
432,2,24658,1342089,19079
433,5,43369,2427300,34999
433,1,33479,1919552,28019
433,7,56520,1922992,28262
433,4,32796,1847551,27044
433,3,25581,1482688,20711
433,6,28182,1541306,22764
433,2,35693,1940523,27567
434,5,42744,2409739,34534
434,1,34058,2011102,29162
434,7,39530,1391526,19981
434,4,34553,2003809,28782
434,3,25332,1583822,21276
434,6,34897,1991140,28710
434,2,34507,1865729,27060
435,5,30762,1714054,24940
435,7,38322,1340162,19439
435,1,26098,1589728,23032
435,4,28977,1627844,23696
435,3,21416,1363241,17149
435,6,23719,1292788,19024
435,2,23688,1304265,18807
436,5,28270,1562505,22693
436,7,21143,784490,11557
436,1,10648,611516,8850
436,4,21475,1246835,18091
436,3,2192,155500,1973
436,6,7955,463607,6341
436,2,17574,981449,14545
437,5,18665,1558568,16842
437,1,1045,473447,1251
437,7,6627,684827,4688
437,4,3416,597046,3231
437,3,2485,1727883,2351
437,6,2872,560860,2334
437,2,7724,822522,6271
438,5,24277,1647925,18056
438,7,28817,1196542,13032
438,1,26158,1644255,20805
438,4,22755,1527377,17905
438,3,29121,2662192,22124
438,6,24922,1519362,19122
438,2,27821,1583288,20705
439,5,30812,1807340,23264
439,1,28298,1703160,23726
439,4,29527,1697184,23545
439,7,44353,1542109,20935
439,3,29110,2100129,23539
439,6,25844,1528207,20495
439,2,31210,1684702,23808
440,5,37286,2144671,29477
440,1,27763,1698510,23958
440,4,16712,1074660,14078
440,7,46083,1637324,22266
440,3,24217,2130146,19430
440,6,23139,1418294,18349
440,2,28944,1770991,23825
441,5,33689,1932162,26411
441,1,16573,1095121,13839
441,4,18225,1183370,13686
441,7,42068,1472914,20648
441,3,19776,1936316,15390
441,6,23676,1443919,19038
441,2,13882,1014905,10688
442,5,24546,1451610,18697
442,1,19663,1250271,16125
442,4,31150,1729017,24843
442,7,27574,1025646,13617
442,3,21980,1610993,16801
442,6,19374,1068522,14651
442,2,18517,969364,13292
443,5,20247,1186817,15100
443,1,18132,1075092,13993
443,4,31760,1829138,26633
443,7,15175,630286,8597
443,3,31549,1948397,24937
443,6,21660,1182577,16766
443,2,31815,1745258,24573
444,5,24901,1369145,18254
444,1,20306,1151093,16355
444,4,24985,1389857,19615
444,7,48970,1733431,25404
444,3,34180,2013058,28448
444,6,34912,1954122,28972
444,2,35103,1916577,27489
445,5,30750,1652706,22934
445,1,31928,1867455,26602
445,4,29655,1596570,22906
445,7,52463,1991008,28753
445,3,26225,1571139,20587
445,6,34583,1998873,28287
445,2,34949,1928107,27962
446,5,37859,2014065,29087
446,4,33473,1905768,27734
446,1,33461,1977406,28671
446,7,51770,1852289,26635
446,3,31254,1822357,24515
446,6,33878,1904251,27471
446,2,34706,1863307,26158
447,5,35984,1987188,28681
447,4,32282,1815786,26041
447,1,33671,1938071,27748
447,7,55103,1846380,26611
447,3,34690,2181186,28588
447,6,34879,2017440,29165
447,2,25358,1370625,20015
448,5,44834,2462705,34914
448,4,31819,1761891,25265
448,1,32316,1853573,26715
448,7,53357,1954569,28811
448,3,34073,1906281,26078
448,6,34553,1915923,26973
448,2,36040,2007620,28761
449,5,42242,2242229,32638
449,4,32595,1841785,26347
449,1,34297,2021603,29074
449,7,56234,1997637,28761
449,3,33606,1967288,26655
449,6,33651,1905548,28642
449,2,29819,1601291,23050
450,5,42999,2406305,34401
450,4,32971,1811277,26116
450,1,33128,1943314,28156
450,7,52411,1792975,25614
450,3,33975,1983317,27833
450,6,34829,1934115,27327
450,2,32068,1796354,26441
451,5,44131,2462168,35131
451,4,32233,1825664,26748
451,1,32002,1853204,26550
451,7,53724,1944459,28682
451,3,34648,2048492,27462
451,6,31761,1770279,25596
451,2,34383,1864823,26252
452,5,32907,1796981,25615
452,4,24916,1403808,19995
452,1,32755,1906345,27450
452,7,57275,1966131,28259
452,3,33720,2122553,27981
452,6,35464,2038986,29454
452,2,35362,1919171,27986
453,5,44759,2529212,36678
453,4,33468,1855951,26378
453,1,32726,1960389,28627
453,7,55810,1879365,27303
453,3,35796,2080494,28907
453,6,32653,1823646,26155
453,2,36910,2057379,29222
454,5,43728,2460004,35399
454,4,24690,1394970,20311
454,1,31666,1818067,25843
454,7,50748,2049185,29869
454,3,33072,1984475,26587
454,6,33142,1851779,26737
454,2,34254,1861806,26904
455,5,43537,2417699,34764
455,4,35670,2061455,29610
455,1,30992,1811328,26237
455,7,23103,813416,12070
455,3,36361,2103507,29775
455,6,34358,1951252,28010
455,2,37005,2035824,29693
456,5,45742,2583688,37056
456,4,34032,1916526,27716
456,1,33722,2015279,29396
456,7,44397,1654652,23209
456,3,34180,2075903,26632
456,6,34526,2003139,29062
456,2,35581,1983436,28754
457,5,44358,2486467,35852
457,4,33522,1914432,27595
457,1,32536,1874674,26721
457,7,48256,1695841,24725
457,3,32317,1862711,25474
457,6,34950,1989765,28828
457,2,32834,1823493,25717
458,5,43453,2439277,35007
458,4,34745,1953381,28087
458,1,20834,1189699,17162
458,7,52370,1998826,29851
458,3,35301,2077256,28973
458,6,31936,1760067,25512
458,2,34664,1882568,27310
459,5,44428,2477500,35847
459,4,33218,1944869,28270
459,1,27251,1552431,22500
459,7,50653,1810636,25511
459,3,34237,2008338,27132
459,6,34450,1947454,27705
459,2,35459,1919365,27541
460,5,42686,2398391,34460
460,4,33625,1893445,27352
460,1,29273,1672287,24053
460,7,41131,1398125,20349
460,3,33433,1945597,26646
460,6,33142,1849051,26591
460,2,34400,1854019,26790
461,5,43816,2405749,34372
461,4,31891,1855433,26580
461,1,33625,1977670,28198
461,7,47533,1798608,26481
461,3,32733,2000937,26164
461,6,33563,1880351,26785
461,2,36488,2009586,29169
462,5,43911,2441221,35191
462,4,33942,1920262,27344
462,1,32820,1868024,26897
462,7,52164,1833095,26363
462,3,35092,2144332,28809
462,6,34581,1896780,27028
462,2,36691,2011615,28816
463,5,42701,2425872,35295
463,4,31881,1785380,26361
463,1,31771,1858311,27452
463,7,54992,1830918,26686
463,6,32333,1822710,27178
463,3,34297,2008445,26914
463,2,34256,1848813,26783
464,5,22137,1211692,17417
464,4,19754,1146053,16687
464,1,20550,1233668,18126
464,7,43608,1638202,23948
464,3,28916,1675466,23707
464,6,14998,888635,12894
464,2,24178,1328954,19685
465,5,19136,1065787,15845
465,4,3999,237750,3262
465,1,15,8963,20
465,7,12646,455419,6616
465,3,13815,893728,11174
465,6,4731,268621,3900
465,2,3942,243407,3398
466,5,10007,1183028,7858
466,4,4944,853731,3935
466,1,9751,1018315,7665
466,7,8824,816339,5377
466,3,5953,2288115,4557
466,6,3440,571486,2867
466,2,11703,1135112,9062
467,5,25308,1579915,18503
467,4,20825,1332119,15910
467,1,28763,1690322,23759
467,7,39389,1504376,20257
467,3,23006,2049578,17404
467,6,23860,1400072,18070
467,2,31335,1692137,23741
468,5,31132,1774098,22942
468,4,25928,1508338,20142
468,1,28293,1697221,23790
468,7,45006,1531542,21237
468,3,27056,1889695,21341
468,6,32708,1836844,26498
468,2,33327,1904301,26906
469,5,27862,1543743,21289
469,4,26818,1499913,21578
469,1,21568,1419577,17741
469,7,41718,1645800,22354
469,3,25681,2082511,20365
469,6,32051,1936525,27204
469,2,22319,1468092,18249
470,5,30170,1762633,23525
470,4,6467,439212,5415
470,1,19103,1289103,15296
470,7,30830,1231030,15120
470,3,12649,1490198,9715
470,6,10567,895800,8218
470,2,5034,468185,4025
471,5,31368,1771171,24011
471,4,19334,1164552,15660
471,1,20016,1114559,15475
471,7,40557,1412257,18669
471,3,16159,1320969,12425
471,6,10258,678416,7416
471,2,17230,907966,12598
472,5,31393,1708544,22907
472,4,28182,1591335,21937
472,1,28667,1666123,23973
472,7,51912,1728362,25043
472,3,30109,1902233,23136
472,6,29570,1617434,22701
472,2,19279,1017434,14180
473,5,27210,1508882,20855
473,4,26708,1496702,21351
473,7,38368,1309373,19475
473,1,32487,1922418,27587
473,3,34008,1962738,27910
473,6,34360,1965899,28528
473,2,35920,2022052,28581
474,5,44678,2532762,36897
474,4,32438,1852989,27330
474,7,54116,2011702,29286
474,1,21240,1186399,16889
474,3,34610,2043930,27572
474,6,34563,1969048,28393
474,2,32881,1745493,24886
475,5,39960,2196062,31659
475,4,33848,1968052,27839
475,7,54949,1846502,25973
475,3,33350,2043069,26586
475,1,32360,1906592,27669
475,6,32132,1773814,25393
475,2,34681,1897494,27994
476,5,33597,1895029,27022
476,4,32763,1866845,27152
476,7,58912,1929300,28752
476,3,32584,1879818,25340
476,1,34105,2008260,28756
476,6,33700,1892131,27572
476,2,35250,1903993,26707
477,5,42855,2388852,34673
477,4,33913,1949625,27914
477,7,55812,1916213,27862
477,3,34049,1900761,26571
477,1,32551,1905163,27889
477,6,34609,1982818,28097
477,2,32991,1808099,26380
478,5,33916,1850550,26699
478,4,30724,1725781,24765
478,7,51665,1716437,24481
478,3,33227,1987305,26250
478,1,33043,1932783,27563
478,6,23393,1270723,18249
478,2,31860,1768294,25536
479,5,43799,2509048,36140
479,4,34129,1947718,27894
479,7,48222,1794751,26229
479,3,33303,1880894,26479
479,1,32178,1844817,26449
479,6,35514,2028034,30023
479,2,30265,1613475,22656
480,5,42693,2278721,32346
480,4,33156,1942912,28226
480,7,57532,1933551,28322
480,3,26438,1673490,21242
480,1,32140,1878018,27142
480,6,34897,1940425,27121
480,2,35078,1923003,28277
481,5,41427,2298259,33242
481,4,25908,1395555,19770
481,3,36429,2182925,29622
481,7,60776,1966217,28169
481,1,34038,1931490,27798
481,6,33135,1863206,27161
481,2,35071,1927754,27674
482,5,33650,1845012,26386
482,4,34618,2003703,29329
482,7,56317,1909266,27980
482,3,34111,1987853,27521
482,1,32329,1900644,27600
482,6,36418,2114334,30528
482,2,34951,1881350,26929
483,5,43345,2410968,34298
483,4,34713,1997716,28456
483,7,52419,1892970,27601
483,1,33719,1992790,28541
483,3,37249,2194209,29644
483,6,32747,1746774,25216
483,2,25510,1402045,20624
484,5,44055,2462581,35845
484,4,32630,1849737,26658
484,7,50932,1857009,26774
484,1,32135,1863389,26797
484,3,34248,2088763,27464
484,6,25508,1422385,20363
484,2,37185,2039878,28921
485,5,45736,2618593,37203
485,4,33511,1948968,27918
485,1,33717,1996439,29164
485,3,34419,1913118,26761
485,7,54102,1922295,27916
485,6,36463,2087828,30108
485,2,34168,1837064,26379
486,5,43960,2421356,34705
486,1,32383,1852124,26257
486,4,32346,1817695,26015
486,7,54570,1956393,28738
486,3,33807,1986787,26730
486,6,33322,1857614,26630
486,2,36923,2038268,29668
487,5,45259,2553869,37618
487,3,35226,1993007,27400
487,1,33373,1942736,28484
487,4,31970,1846020,26664
487,7,54474,1873836,26868
487,6,35483,2011627,29164
487,2,35647,1928386,27456
488,5,45367,2539701,35973
488,1,32721,1896205,27126
488,7,49288,1742261,25561
488,3,33997,2035139,27666
488,4,33153,1863015,27124
488,6,34530,1972513,28461
488,2,33787,1842285,26809
489,5,43351,2366077,34190
489,1,31735,1787189,25584
489,4,23478,1327998,18655
489,7,49459,1775757,25214
489,3,35787,2223779,29203
489,6,34115,1973920,28475
489,2,36708,2058479,29559
490,5,45194,2548902,37125
490,1,34583,2090010,30218
490,4,33692,1950583,28309
490,7,48780,1769285,26142
490,3,34253,1964483,27331
490,6,34203,1943234,27861
490,2,33162,1753256,24800
491,5,43611,2370101,33427
491,4,31816,1776054,25679
491,1,32076,1812574,25883
491,7,53485,1907382,27786
491,3,24141,1429535,19019
491,6,33615,1944546,28479
491,2,34946,1972590,29040
492,5,39571,2238834,32565
492,4,30718,1771609,25571
492,7,37435,1289832,18404
492,1,32024,1901145,27993
492,3,23455,1426919,18881
492,6,31671,1866021,27244
492,2,27799,1580215,22863
493,5,29292,1733480,25379
493,7,35300,1199899,17738
493,4,19602,1130014,16697
493,1,13432,816752,11896
493,3,6303,545798,5121
493,6,11331,664469,9588
493,2,11440,623771,9144
494,5,1902,432026,1997
494,4,3469,441562,3161
494,7,22396,1065425,12269
494,1,715,290005,923
494,3,1746,780260,1524
494,6,1970,366986,1921
494,2,1170,329790,1259
495,5,20628,1431593,15321
495,4,16305,1289331,13127
495,7,19277,1030349,9600
495,3,26432,2857914,19597
495,1,22072,1431195,17021
495,6,18263,1321558,14431
495,2,7230,904688,5381
496,5,42452,2343960,33114
496,4,26055,1574766,20979
496,7,49304,1659773,23327
496,3,32505,2088491,25590
496,1,33099,1923235,27587
496,6,29363,1726648,24250
496,2,28830,1637541,21985
497,5,43021,2436269,35471
497,4,23699,1461412,19015
497,7,49116,1742114,24107
497,3,31319,2321321,25203
497,1,27679,1750210,23998
497,6,29322,1734690,24012
497,2,24756,1423108,19160
498,5,26693,1673886,20391
498,7,36620,1365484,17465
498,4,22315,1395663,18333
498,3,19775,2183696,15237
498,1,7121,844684,6212
498,6,14325,869427,11190
498,2,28686,1584452,21368
499,5,8624,876683,6280
499,7,16815,626803,7894
499,4,15482,862815,11622
499,3,22189,1931983,17326
499,6,22948,1468113,18451
499,1,3720,223103,2765
499,2,10972,651936,8379
500,5,15585,925214,11488
500,7,35165,1134732,15351
500,4,31733,1782524,25465
500,3,15824,1158452,11766
500,1,18414,1079019,14497
500,6,28403,1615593,21945
500,2,34568,1932016,28561
501,5,36832,1986711,27778
501,7,54810,1892949,26153
501,3,22154,1350045,16352
501,4,23934,1374125,20309
501,1,26051,1537214,21982
501,6,31974,1839671,26621
501,2,34738,1871683,26426
502,5,40615,2342074,32534
502,7,59748,1938129,28603
502,3,33802,2004622,27266
502,4,33959,1995326,28515
502,1,32020,1903969,27009
502,6,25359,1457237,21545
502,2,35583,1939645,28104
503,5,33538,1821468,26128
503,7,36268,1256932,17841
503,3,34360,2059846,27616
503,4,33340,1860543,26676
503,1,30748,1787584,25329
503,6,29576,1679563,23542
503,2,37034,2102328,30385
504,5,41761,2378518,34731
504,7,54832,1829444,26278
504,3,34461,1954028,27015
504,4,32656,1867539,27396
504,1,32678,1914887,27876
504,6,32000,1830877,26614
504,2,34769,1875421,27172
505,5,38542,2126638,30124
505,7,52264,1790718,26587
505,3,34467,2103477,27623
505,4,34262,1935002,27058
505,1,31216,1774653,24976
505,6,35861,2094816,29914
505,2,35113,1980915,28572
506,5,34932,1884195,26902
506,7,56449,1965647,28364
506,3,34711,2067068,27532
506,4,32915,1926845,28176
506,1,24249,1383366,20014
506,6,33907,1935478,28051
506,2,35126,1937605,27887
507,5,44324,2462730,35716
507,7,59662,1871477,26479
507,3,33910,1982900,28241
507,4,33419,1974222,28303
507,1,27278,1578463,23207
507,6,34847,2003458,29204
507,2,35863,2043305,29302
508,5,43429,2419022,34802
508,7,58544,1930076,28630
508,3,34951,2126813,28834
508,4,31999,1818734,26258
508,1,32159,1877742,27014
508,6,33968,1960938,28550
508,2,34611,1916122,27754
509,5,44212,2456304,34707
509,7,56824,2007033,29236
509,3,32892,2027803,26107
509,1,32134,1865251,26687
509,4,31512,1786279,26224
509,6,34182,1981125,28475
509,2,36552,2035222,28962
510,5,43644,2428571,35134
510,7,58174,1995487,28703
510,3,34283,1975018,27352
510,1,33411,1964693,28379
510,6,35138,2032308,29072
510,4,33746,1951637,27536
510,2,33607,1843260,26756
511,5,45746,2602955,37787
511,7,58790,1984516,29051
511,3,34042,1976364,26873
511,1,33218,1952904,28261
511,4,32095,1845911,26708
511,6,32430,1888868,27227
511,2,37117,2069745,29791
512,5,43540,2417058,34490
512,7,57801,2035289,29835
512,3,34485,2019153,27930
512,4,33035,1919678,27940
512,1,31782,1881439,26618
512,6,34664,1948148,28375
512,2,35378,1937398,27945
513,5,43050,2405921,34836
513,7,53834,1933763,27549
513,3,34181,2089477,27388
513,4,33073,1929568,27548
513,6,34167,1964084,27928
513,1,31684,1869121,27357
513,2,26168,1426306,20685
514,5,44866,2579434,37210
514,7,58074,1909733,28237
514,3,34020,2080304,27883
514,4,32038,1827993,26590
514,6,33537,1909436,27934
514,1,32023,1808881,26216
514,2,34620,1837173,26123
515,5,42855,2403144,34049
515,7,59353,2030307,29648
515,3,35892,1977176,27773
515,6,19731,1141111,16714
515,4,25400,1461971,21022
515,1,31207,1753869,25047
515,2,35113,1970258,28651
516,5,43196,2365096,34487
516,7,49397,1806116,25676
516,3,33799,2051747,27581
516,6,25807,1498058,20801
516,1,33379,1915556,27668
516,4,23483,1344953,19574
516,2,37314,2086233,30076
517,5,31869,1791591,25710
517,7,53019,1872238,27471
517,3,33236,1866865,26073
517,6,34796,1976928,28927
517,1,31579,1826706,26128
517,4,32887,1909148,27098
517,2,35962,2023429,29399
518,5,42805,2409026,34521
518,7,47317,1810498,26273
518,3,23949,1545565,19249
518,6,33202,2035396,29768
518,1,32896,1955418,27831
518,4,33772,1987623,28977
518,2,36628,2008314,28725
519,5,42908,2387152,34052
519,7,46119,1640292,23217
519,3,33982,2002380,26700
519,6,31294,1893000,27044
519,4,32982,1854878,26450
519,1,32321,1917551,28236
519,2,34472,1857260,26791
520,5,42088,2311493,33916
520,7,58021,1876462,27719
520,3,30911,1845474,24762
520,6,32441,1963029,28835
520,1,27667,1617899,23465
520,4,29467,1714773,24746
520,2,28658,1572195,23173
521,5,22604,1247801,18078
521,7,38139,1370789,20315
521,3,23791,1393953,19632
521,1,5151,305786,4277
521,6,19360,1202018,17583
521,4,22340,1296466,19116
521,2,7872,464522,6539
522,5,12171,1168053,10885
522,7,13557,798696,7522
522,3,8242,1651074,7385
522,6,1603,442526,1707
522,1,1692,404285,1659
522,4,1248,400413,1373
522,2,1787,469954,1514
523,5,20909,1475889,15359
523,7,29202,1286523,15558
523,3,26844,2645022,20649
523,6,26995,1591730,20568
523,1,28562,1744760,22568
523,4,18206,1296487,13999
523,2,28440,1649808,21061
524,5,32053,1841468,23853
524,7,44090,1555233,22218
524,3,31097,2099861,24765
524,6,31256,1797839,25636
524,4,28730,1668924,23313
524,1,30656,1810515,25998
524,2,24720,1408139,19661
525,5,38056,2139387,29653
525,7,47473,1709314,24643
525,3,29370,2334286,24673
525,6,23991,1585802,20492
525,4,27461,1700260,23349
525,1,26592,1672694,22452
525,2,25118,1497980,20548
526,5,28525,1682107,22012
526,7,24567,905204,12473
526,3,12693,1827719,10035
526,4,18399,1194495,14779
526,6,17233,1229229,13872
526,1,15774,1061597,12633
526,2,20486,1311127,16039
527,5,14773,916670,10667
527,7,20770,884635,10604
527,3,28907,2214405,22507
527,6,20770,1211180,15975
527,4,14890,867122,11026
527,1,17730,1153177,14283
527,2,13724,858292,9823
528,5,20199,1142251,14625
528,7,32731,1255676,16113
528,3,33780,2099226,26730
528,4,31292,1800865,25797
528,6,30169,1683818,23776
528,1,26763,1581665,21195
528,2,24901,1316899,18603
529,5,28900,1638457,21085
529,7,20022,886415,10513
529,3,36160,2294065,30028
529,6,33314,1939441,28168
529,4,33600,1942606,28139
529,1,20951,1196140,17211
529,2,34545,1931039,27726
530,5,33820,1865988,26655
530,7,39584,1316986,18769
530,3,32709,1925751,25923
530,4,31541,1814134,26156
530,6,34089,1924217,27705
530,1,32435,1944301,28267
530,2,35258,1852396,27029
531,5,40059,2302954,34039
531,7,42193,1378292,19936
531,3,35341,2165391,29652
531,4,33223,1861415,26633
531,6,32100,1781813,25606
531,1,32593,1850644,26812
531,2,33439,1817229,26171
532,5,44583,2473249,35131
532,7,52600,1803439,25892
532,3,34386,2114862,27436
532,6,32937,1907129,27857
532,4,33791,1960469,28528
532,1,32728,1920989,27380
532,2,35874,2013231,28834
533,5,33695,1801965,25396
533,7,53493,1885491,27459
533,3,31890,1837137,25452
533,4,23235,1313153,18928
533,6,25012,1399475,19589
533,1,33116,1926454,28062
533,2,35215,1914503,27638
534,5,42997,2394754,34896
534,7,49991,1702884,24670
534,3,34155,2055593,27530
534,4,31862,1858167,26302
534,6,32579,1787369,25818
534,1,33443,1933438,28124
534,2,35535,1968799,28278
535,5,44561,2458590,35287
535,7,53207,1838718,26677
535,3,27522,1724229,22114
535,4,32407,1895684,27979
535,6,33328,1925930,27864
535,1,30670,1812929,25593
535,2,26588,1443476,20564
536,5,42511,2362801,33566
536,7,50687,1826102,26943
536,4,25459,1434218,19824
536,3,30802,1693227,24182
536,6,33520,1890781,27477
536,1,32215,1906407,27672
536,2,37442,2090988,30372
537,5,45231,2587830,37848
537,7,50550,1804133,25413
537,3,36124,2100752,29881
537,4,32767,1893759,27523
537,6,33678,2021812,29486
537,1,32497,1896830,27847
537,2,34377,1869341,26839
538,5,43621,2421276,34263
538,7,50317,1726181,25487
538,3,34356,2096637,27007
538,4,35578,2036168,29285
538,6,29015,1714305,24378
538,2,35669,1929317,28116
538,1,34611,1986716,28226
539,5,42752,2360686,34398
539,7,58150,1866183,27218
539,4,32167,1819339,26222
539,3,33013,1998483,26889
539,6,28141,1559001,22045
539,2,35129,1953178,27847
539,1,32060,1836621,26623
540,5,43878,2477554,35384
540,7,45442,1717178,24750
540,4,33689,1980746,28458
540,3,35774,2243452,29314
540,6,33608,1917173,28229
540,2,34697,1895129,27291
540,1,33085,1926023,27866
541,5,43758,2404584,34149
541,7,47667,1816414,26464
541,4,33512,1880836,27512
541,3,34183,1965479,27703
541,6,33643,1873826,26689
541,2,35636,1999865,28969
541,1,33419,1896879,27236
542,5,42834,2414675,35232
542,7,51904,1772597,25627
542,4,34543,2027280,29105
542,3,34358,2091986,28645
542,6,33614,1923738,27865
542,2,36777,2038011,29125
542,1,30040,1748202,24936
543,5,45869,2625540,38196
543,7,48335,1799737,26188
543,4,33525,1913171,27708
543,3,33129,1872782,25845
543,6,34774,2048443,29567
543,2,34669,1866797,27273
543,1,26384,1508894,21813
544,5,43829,2442844,34011
544,7,45541,1755667,25912
544,4,33448,1900309,27257
544,3,34110,2042411,27648
544,6,34470,1965243,28230
544,2,37053,2104222,29974
544,1,32524,1884079,27272
545,5,43026,2399798,35752
545,7,54803,1833166,26359
545,4,32782,1871451,26941
545,3,25099,1448953,20234
545,6,31655,1874394,27355
545,2,35166,1893773,27201
545,1,33479,1961461,28262
546,5,45281,2597225,37239
546,7,54972,1876936,27394
546,4,32005,1799183,26007
546,3,30694,1898452,23634
546,6,30446,1900524,27074
546,2,34668,1879831,27059
546,1,32640,1950747,27903
547,5,44614,2443423,34883
547,7,51713,1864334,26864
547,3,34934,2102609,28830
547,4,33076,1877073,26936
547,6,31967,1964233,28625
547,2,35802,1962093,28511
547,1,31630,1852440,26965
548,5,41396,2340501,34193
548,7,46532,1617217,23673
548,3,31507,1912885,26085
548,4,32116,1923986,28117
548,6,29826,1817070,26470
548,2,24238,1331881,19045
548,1,29576,1671837,23909
549,5,28695,1648424,24016
549,7,29651,1061863,15492
549,3,11034,695220,9239
549,4,19997,1182621,17089
549,6,14042,812365,11923
549,2,27354,1504812,22137
549,1,20754,1180199,17132
550,5,4750,768335,4113
550,7,7305,643671,4521
550,4,4022,640840,3189
550,3,3418,1865181,2767
550,6,6849,832803,6160
550,2,9192,938654,7388
550,1,9971,979042,8919
551,5,30126,1779128,22620
551,7,32826,1347280,16972
551,4,16069,1111214,11803
551,3,31350,2423352,23623
551,6,22859,1563970,19753
551,2,28647,1635317,21786
551,1,26904,1695464,22026
552,5,28727,1712441,21503
552,7,46756,1612186,23052
552,4,21875,1405391,17571
552,3,29202,2260270,23063
552,6,26546,1736986,23922
552,2,26543,1485106,19461
552,1,17375,1073210,13931
553,5,28959,1668908,21540
553,7,33533,1267227,17969
553,4,15162,879562,11591
553,3,30415,2102157,23951
553,6,15253,1137785,13768
553,2,22599,1213941,17610
553,1,28964,1806287,25099
554,5,31042,1783366,23446
554,7,23715,977690,11867
554,4,28793,1697418,23561
554,3,19880,1704741,15616
554,6,12608,910475,10171
554,2,25043,1480507,19388
554,1,18542,1200465,15988
555,5,8937,516915,6452
555,7,37799,1363252,17344
555,4,25729,1445666,20480
555,3,25514,2046666,20230
555,6,32470,1956945,28088
555,2,22357,1377309,16766
555,1,7118,592575,5855
556,5,21318,1285633,16148
556,7,34222,1299981,17314
556,4,25434,1464812,20736
556,3,15941,1284933,11643
556,6,32546,1967636,28872
556,2,34535,1809426,26192
556,1,20845,1256237,16764
557,5,32979,1825470,24140
557,7,35263,1317529,18507
557,4,33141,1902004,27619
557,3,32242,1930183,23821
557,6,34377,1988670,28326
557,2,25547,1400454,20330
557,1,29791,1728635,24322
558,5,36177,2052532,30185
558,7,35837,1283178,18663
558,4,33636,1904081,27695
558,3,33293,1974779,26729
558,6,33067,1872651,26813
558,2,32913,1827923,26095
558,1,30870,1721718,24675
559,5,45636,2611674,37645
559,7,50029,1943661,28544
559,4,32320,1862802,26113
559,3,34102,2033162,26714
559,6,33701,1972903,28082
559,2,34554,1847018,26639
559,1,33666,1945149,28371
560,5,42954,2370077,34017
560,7,47361,1722932,24614
560,4,32903,1886767,27505
560,3,33660,1971678,26240
560,6,32840,1853220,27170
560,2,35717,1985652,28738
560,1,32672,1894833,27196
561,5,43767,2462477,35720
561,7,48713,1665341,23860
561,4,33268,1941857,27910
561,3,22373,1268815,16959
561,6,32030,1838346,26071
561,2,35663,1954708,27902
561,1,33506,1956205,28517
562,5,44483,2546756,36221
562,7,52642,1896808,28359
562,4,31417,1811483,26605
562,3,34277,2035204,27783
562,6,22855,1249402,17741
562,2,34736,1941066,28089
562,1,32566,1954408,28171
563,5,32656,1801285,25981
563,7,50530,1813178,25709
563,4,32503,1875128,26793
563,3,34477,1995915,27457
563,6,26855,1520145,22508
563,2,35452,1944166,28056
563,1,22020,1273802,18167
564,5,44614,2463079,35690
564,7,50524,1675927,24139
564,4,33778,1910000,27150
564,3,34462,2048938,28028
564,6,33548,1925419,27752
564,2,34203,1909466,27473
564,1,32403,1860801,27038
565,5,44990,2541940,36559
565,7,50580,1843670,27036
565,4,34545,2048786,29738
565,3,35955,2220400,29401
565,6,33162,1849308,26423
565,2,34336,1874503,26987
565,1,32685,1882783,26501
566,5,43024,2418198,34547
566,7,50538,1837704,26874
566,4,35021,2016537,29225
566,3,33941,1969232,26911
566,6,33959,1948175,28657
566,2,35327,1955161,28261
566,1,31490,1811495,26285
567,5,33690,1835080,26243
567,7,48423,1715974,24431
567,4,33824,1975613,28581
567,3,34547,2050542,27686
567,6,35337,1991158,28352
567,2,35255,1962608,28070
567,1,25609,1480115,21276
568,5,44475,2465941,35076
568,7,40009,1413164,20472
568,4,33495,1944899,27818
568,3,33922,1907865,26606
568,6,32934,1866242,27231
568,2,29455,1577795,22592
568,1,33857,1930004,28090
569,5,43587,2355959,34455
569,7,45204,1670026,24535
569,4,29481,1710662,24934
569,3,32474,1900074,26255
569,6,34887,2012434,28530
569,2,29690,1623337,23569
569,1,31505,1783138,25330
570,5,44810,2556751,36694
570,7,52715,1948153,28461
570,4,27835,1629023,23347
570,3,21899,1400711,16547
570,6,32682,1873573,27265
570,2,35923,2003544,28854
571,1,32676,1909847,28056
571,5,42233,2354777,33863
571,7,53135,1973627,28659
571,4,32743,1863097,26874
571,3,33712,1908783,26632
571,6,31959,1823113,26399
571,2,35441,1933735,27925
572,1,33885,2007084,28599
572,5,42779,2366913,33847
572,7,51311,1802491,26002
572,4,33031,1909937,27659
572,3,34514,2071030,27668
572,6,27062,1500753,21149
573,2,34210,1887717,27047
573,1,31447,1855419,26432
573,5,43987,2465371,35170
573,7,50943,1797186,25977
573,4,34193,2004137,28840
573,3,32779,1974459,25814
573,6,33116,1927945,28220
574,2,34496,1845521,26432
574,1,32410,1930937,27924
574,5,42857,2395434,35023
574,7,54252,1827486,26799
574,4,32448,1816176,25969
574,3,34220,2009585,27784
574,6,34953,2025899,28696
575,2,36459,2022422,29147
575,1,32367,1903654,27370
575,5,36753,2021265,29102
575,7,51172,1729581,25061
575,4,32167,1821770,26283
575,3,34010,1965006,26478
575,6,32515,1834696,26723
