moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
22,3,0,61440,0,5,0,0
22,2,0,65536,0,4,0,0
22,4,0,61440,0,4,0,0
22,5,0,45056,0,4,0,0
22,7,0,5959680,0,55,0,0.575999999999993
22,1,0,49152,0,2,0,0
22,6,0,49152,0,2,0,0
23,3,0,5750784,0,53,0,0.335999999993248
23,2,0,16384,0,2,0,0
23,4,0,28672,0,6,0,0.0319999999999965
23,5,0,65536,0,6,0,0
23,7,0,20480,0,2,0,0
23,1,0,5595136,0,74,0,0.879999999993359
23,6,0,28672,0,6,0,0
24,3,0,53248,0,2,0,0.00400000000081491
24,2,0,49152,0,7,0,0
24,4,0,12288,0,2,0,0
24,5,0,5885952,0,48,0,0.388000000006286
24,7,0,102400,0,10,0,0.00399999998626299
24,1,0,32768,0,4,0,0
24,6,0,5808128,0,47,0,0.471999999994296
25,3,0,180224,0,24,0,0.280000000000825
25,2,0,49152,0,6,0,0.00799999999999557
25,4,0,49152,0,6,0,0
25,5,0,53248,0,7,0,0.0480000000000018
25,7,0,5767168,0,53,0,0.37599999998929
25,1,0,16384,0,2,0,0
25,6,0,147456,0,18,0,0.184000000001632
26,3,0,0,0,0,0,0
26,2,0,94208,0,4,0,0.00800000000162981
26,4,0,16384,0,2,0,0
26,5,0,49152,0,2,0,0.00400000000081491
26,7,0,94208,0,16,0,0.152000000001635
26,1,0,6352896,0,57,0,0.540000000004071
26,6,0,77824,0,6,0,0
27,3,0,6230016,0,61,0,0.364000000001397
27,2,0,0,0,0,0,0
27,4,0,77824,0,6,0,0.0240000000000009
27,5,0,18538496,0,156,0,3.6079999999929
27,7,0,0,0,0,0,0
27,1,0,65536,0,4,0,0.0120000000024447
27,6,0,30781440,0,254,0,8.94800000000396
28,3,0,110592,0,7,0,0.00400000000081491
28,2,0,229376,0,17,0,0.132000000001625
28,4,0,4988928,0,43,0,0.247999999992317
28,5,0,90112,0,13,0,0.0480000000000018
28,7,0,18939904,0,157,0,4.06399999999999
28,1,0,188416,0,7,0,0.0200000000016303
28,6,0,73728,0,4,0,0.0120000000008105
29,3,0,18735104,0,152,0,3.51999999998952
29,2,0,49152,0,2,0,0
29,4,0,65536,0,5,0,0.0080000000008198
29,5,0,49152,0,2,0,0.00800000000162981
29,7,0,98304,0,4,0,0.0160000000016396
29,1,0,12828672,0,121,0,1.92799999999988
29,6,0,40960,0,2,0,0
30,3,0,16384,0,2,0,0
30,2,0,65536,0,2,0,0.00800000000162981
30,4,0,45056,0,2,0,0
30,5,0,61440,0,4,0,0.00400000000081491
30,7,0,16384,0,2,0,0.00800000000000978
30,1,0,102400,0,4,0,0.00400000000081491
30,6,0,94208,0,3,0,0.0079999999870779
31,3,0,69632,0,4,0,0.00800000000162981
31,2,0,118784,0,8,0,0.0640000000016272
31,4,0,57344,0,5,0,0.0120000000000005
31,5,0,114688,0,8,0,0.0840000000016232
31,7,0,4096,0,1,0,0
31,1,0,16384,0,2,0,0
31,6,0,16384,0,2,0,0
32,3,0,45056,0,2,0,0.00800000000162981
