moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
53,2,0,897024,0,10,0,0.00799999999981083
53,6,0,23035904,0,275,0,4.26000000000022
53,5,0,1327104,0,13,0,0.047999999998865
53,1,0,909312,0,11,0,0.0120000000006257
53,4,0,8228864,0,11,0,0.0120000000006257
53,7,0,970752,0,23,0,0.0280000000006169
54,3,0,729088,0,9,0,0.0160000000014406
54,2,0,2674688,0,8,0,0.0280000000006169
54,6,0,5177344,0,13,0,0.0159999999996217
54,5,0,811008,0,8,0,0.00799999999981083
54,1,0,24256512,0,199,0,5.94399999999951
54,4,0,8065024,0,129,0,1.03200000000106
54,7,0,540672,0,6,0,0.0119999999988067
55,3,0,593920,0,18,0,0.131999999998811
55,2,0,13770752,0,214,0,3.03199999999924
55,6,0,323584,0,4,0,0.0119999999988067
55,4,0,348160,0,6,0,0.0119999999988067
55,5,0,23744512,0,354,0,8.13200000000025
55,1,0,778240,0,38,0,0.0120000000006257
55,7,0,335872,0,4,0,0.0120000000006257
56,3,0,11030528,0,322,0,3.26400000000103
56,2,0,13369344,0,14,0,0.0360000000006266
56,6,0,532480,0,8,0,0.0120000000006257
56,4,0,7737344,0,12,0,0.0120000000006257
56,5,0,23117824,0,12,0,0.0120000000006257
56,1,0,532480,0,7,0,0.0400000000002478
56,7,0,552960,0,6,0,0.0280000000002474
57,3,0,10604544,0,12,0,0.0119999999988067
57,2,0,901120,0,10,0,0.00799999999981083
57,5,0,1343488,0,13,0,0.0679999999993015
57,6,0,909312,0,10,0,0.00799999999981083
57,4,0,2076672,0,31,0,0.0319999999992433
57,1,0,884736,0,8,0,0.0120000000006257
57,7,0,909312,0,10,0,0.0479999999992486
58,3,0,634880,0,11,0,0.0320000000006218
58,2,0,12754944,0,230,0,2.65599999999904
58,6,0,31621120,0,367,0,7.67600000000024
58,5,0,802816,0,16,0,0.072000000000628
58,4,0,430080,0,10,0,0.0559999999998126
58,1,0,434176,0,10,0,0.0119999999988067
58,7,0,446464,0,11,0,0.072000000000628
59,3,0,724992,0,9,0,0.00799999999981083
