moment,node,buffer_cache,free,map,used
49,7,11895820,88865300,77192,6722292
49,6,11762664,88376396,77280,7344352
50,3,11595436,73588828,79520,22299148
50,1,11474560,89490528,77316,6518324
50,4,11594404,88882428,77240,7006580
50,2,11621164,88811400,77116,7050848
50,5,11965768,88377752,77440,7139892
50,7,11897332,88893396,77192,6692684
50,6,11762104,88432492,77280,7288816
51,3,11654092,73287960,79520,22541360
51,1,11486776,89517816,77320,6478820
51,4,11605596,88896572,77240,6981244
51,2,11633112,88844500,76912,7005800
51,5,11978628,88357168,77440,7147616
51,7,11909368,88882168,77192,6691876
51,6,11773212,88422936,77280,7287264
52,3,11697644,72984208,79520,22801560
52,1,11494452,89431984,77316,6556976
52,4,11613864,88911084,77240,6958464
52,2,11640944,88895020,77116,6947448
52,5,11986628,88349176,77552,7147608
52,7,11918192,88691704,77192,6873516
52,6,11781400,88469540,77280,7232472
53,3,11735608,72516860,79520,23230944
53,1,11501908,89417844,77528,6563660
53,4,11621512,88927648,77072,6934252
53,2,11648064,88857152,76916,6978196
53,5,11993976,88340344,77440,7149092
53,7,11926040,88681228,77192,6876144
53,6,11788584,88510360,77280,7184468
54,3,11601076,72544296,79520,23338040
54,4,11592448,88972644,77240,6918320
54,1,11473948,89449016,77316,6560448
54,2,11621188,88894852,77116,6967372
54,5,11965756,88381224,77440,7136432
54,7,11900152,88698468,77192,6884792
54,6,11761580,88535276,77280,7186556
55,3,11635972,72531632,79520,23315808
55,4,11601524,89005268,77240,6876620
55,1,11482512,89466108,77512,6534792
55,2,11627900,88914524,76932,6940988
55,5,11974120,88424516,77440,7084776
55,7,11910264,88684744,77192,6888404
55,6,11767932,88548152,77280,7167328
56,3,11607604,72521112,79520,23354696
56,4,11592864,89045532,77240,6845016
56,1,11474828,89495608,77316,6512976
56,2,11621880,88972904,77116,6888628
56,5,11966104,88498764,77440,7018544
56,7,11907028,88712760,77192,6863624
56,6,11761852,88593268,77280,7128292
57,3,11653196,72523692,79520,23306524
57,4,11602908,89081360,77240,6799144
57,1,11484612,89525684,77292,6473116
57,2,11630500,88979328,77300,6873584
57,5,11977324,88561696,77440,6944392
57,7,11915332,88753712,77192,6814368
57,6,11771032,88631624,77280,7080756
58,3,11601236,72517680,79520,23364496
58,4,11592868,89128332,77240,6762212
58,1,11474912,89566092,77316,6442408
58,2,11621588,88977128,77116,6884696
58,5,11966256,88602996,77440,6914160
58,7,11909152,88755696,77192,6818564
58,6,11759560,88592088,77280,7131764
59,3,11631332,72444636,79520,23407444
59,4,11598900,89142388,77240,6742124
