moment,node,load5,load10,load15,procs
82,7,0.21,1.64,4.93,667
82,6,0.31,3.6,6.84,651
83,3,5.48,8.83,9.9,748
83,4,0.94,3.52,7.02,728
83,1,0.77,3.25,6.97,668
83,2,1.03,3.48,6.51,671
83,5,0.64,3.33,7.4,667
83,7,0.19,1.61,4.9,666
83,6,0.28,3.54,6.8,651
84,3,5.04,8.69,9.85,748
84,4,0.94,3.47,6.99,728
84,1,0.7,3.19,6.93,668
84,2,0.94,3.43,6.47,671
84,5,0.59,3.27,7.36,667
84,7,0.18,1.59,4.87,666
84,6,0.26,3.48,6.76,651
85,3,5.6,8.74,9.86,748
85,4,0.87,3.42,6.95,728
85,1,0.65,3.14,6.89,668
85,2,0.87,3.37,6.44,671
85,5,0.54,3.22,7.32,667
85,7,0.16,1.56,4.85,666
85,6,0.24,3.42,6.73,651
86,3,5.55,8.68,9.83,748
86,4,0.8,3.36,6.91,728
86,1,0.6,3.09,6.85,668
86,2,0.8,3.31,6.4,671
86,5,0.5,3.16,7.28,667
86,7,0.31,1.57,4.83,666
86,6,0.22,3.36,6.69,651
87,3,5.43,8.6,9.8,748
87,4,0.81,3.32,6.88,728
87,1,0.55,3.04,6.82,668
87,2,0.73,3.26,6.37,671
87,5,0.46,3.11,7.24,667
87,7,0.28,1.54,4.8,666
87,6,0.2,3.31,6.65,651
88,3,5.31,8.52,9.77,748
88,4,0.75,3.26,6.84,728
88,1,0.5,2.99,6.78,668
88,2,0.67,3.2,6.34,671
88,5,0.42,3.06,7.2,667
88,7,0.26,1.52,4.78,666
88,6,0.19,3.25,6.62,651
89,3,5.13,8.43,9.73,748
89,4,0.69,3.21,6.81,728
89,1,0.46,2.94,6.74,668
89,2,0.62,3.15,6.3,671
89,5,0.39,3.01,7.16,667
89,7,0.24,1.49,4.75,666
89,6,0.17,3.2,6.58,651
90,3,5.52,8.46,9.73,748
90,4,0.63,3.16,6.77,728
90,1,0.51,2.9,6.71,668
90,2,0.57,3.1,6.27,671
90,5,0.36,2.96,7.12,667
90,7,0.22,1.47,4.73,666
90,6,0.16,3.14,6.55,651
91,3,6.44,8.6,9.77,748
91,4,0.58,3.1,6.73,728
91,1,0.47,2.85,6.68,668
91,2,0.52,3.04,6.23,671
91,5,0.33,2.91,7.09,667
91,7,0.2,1.44,4.7,666
91,6,0.14,3.09,6.51,652
92,3,6.96,8.67,9.79,748
92,4,0.54,3.05,6.7,728
92,1,0.43,2.81,6.64,668
92,2,0.48,2.99,6.2,671
92,5,0.3,2.86,7.05,667
92,7,0.19,1.42,4.68,666
92,6,0.13,3.04,6.48,652
93,3,6.81,8.61,9.76,748
93,4,0.65,3.03,6.67,728
93,1,0.47,2.78,6.61,668
93,2,1.08,3.08,6.21,671
93,5,0.44,2.85,7.02,667
93,7,0.17,1.39,4.65,666
93,6,0.12,2.99,6.44,652
94,3,6.26,8.47,9.71,748
94,4,0.6,2.98,6.63,728
94,1,0.52,2.75,6.58,668
94,2,1.24,3.08,6.19,671
94,5,0.48,2.81,6.99,667
94,7,0.48,1.44,4.65,665
94,6,0.11,2.94,6.41,653
95,3,6.24,8.43,9.69,748
95,4,0.55,2.93,6.6,728
95,1,0.47,2.7,6.54,668
95,2,1.14,3.02,6.16,671
95,5,0.44,2.77,6.95,667
95,7,0.44,1.41,4.62,666
95,6,0.1,2.89,6.37,653
96,3,6.7,8.49,9.7,748
96,4,0.51,2.88,6.56,728
96,1,0.44,2.66,6.51,669
96,2,1.05,2.97,6.12,671
96,5,0.41,2.72,6.91,667
96,7,0.4,1.39,4.6,666
96,6,0.09,2.84,6.34,653
97,3,6.24,8.36,9.66,748
97,4,0.47,2.84,6.53,728
97,1,0.4,2.61,6.47,669
97,2,1.04,2.94,6.1,671
97,5,0.37,2.68,6.87,667
97,7,0.37,1.37,4.57,666
97,6,0.09,2.8,6.3,653
98,3,6.31,8.34,9.64,748
98,4,0.43,2.79,6.49,728
98,1,0.37,2.57,6.44,669
98,2,0.96,2.89,6.06,671
98,5,0.34,2.63,6.84,667
98,7,0.9,1.46,4.58,666
98,6,0.08,2.75,6.27,653
99,3,7.08,8.47,9.68,748
99,4,0.39,2.74,6.46,728
99,1,0.34,2.53,6.4,669
99,2,0.88,2.84,6.03,671
99,5,0.32,2.59,6.8,667
99,7,0.83,1.43,4.56,666
99,6,0.07,2.7,6.24,653
100,3,6.59,8.34,9.63,748
100,4,0.36,2.7,6.42,728
100,1,0.31,2.48,6.37,669
100,2,0.81,2.8,6,671
100,5,0.29,2.54,6.76,667
100,7,0.76,1.41,4.53,666
100,6,0.07,2.66,6.2,653
101,3,6.87,8.37,9.63,748
101,4,0.33,2.65,6.39,728
101,1,0.29,2.44,6.33,669
101,2,0.75,2.75,5.97,671
101,5,0.27,2.5,6.73,667
101,7,0.7,1.39,4.51,666
101,6,0.06,2.61,6.17,653
102,3,6.64,8.3,9.6,749
102,4,1.03,2.76,6.4,728
102,1,0.26,2.4,6.3,671
102,2,0.69,2.7,5.93,671
102,5,0.25,2.46,6.69,667
102,7,0.64,1.36,4.49,666
102,6,0.06,2.57,6.13,653
103,3,6.43,8.23,9.57,749
103,4,0.95,2.71,6.37,728
103,1,0.24,2.36,6.27,671
103,2,0.63,2.66,5.9,671
103,5,0.31,2.44,6.66,667
103,7,0.59,1.34,4.46,666
103,6,0.05,2.53,6.1,652
104,3,6.79,8.27,9.58,749
104,4,0.87,2.67,6.33,728
104,1,0.22,2.32,6.23,671
104,2,0.58,2.61,5.87,671
104,5,0.28,2.39,6.62,668
104,7,0.55,1.32,4.44,666
104,6,0.05,2.48,6.07,653
105,3,6.65,8.22,9.55,749
105,4,0.8,2.62,6.3,728
105,1,0.2,2.28,6.2,671
105,2,0.53,2.57,5.84,671
105,5,0.26,2.35,6.59,668
105,7,0.5,1.3,4.41,666
105,6,0.04,2.44,6.04,653
106,3,6.84,8.23,9.55,749
106,4,0.74,2.58,6.26,728
106,1,0.19,2.24,6.16,671
106,2,0.49,2.53,5.81,671
106,5,0.24,2.32,6.55,668
106,7,0.46,1.27,4.39,666
106,6,0.04,2.4,6,652
107,3,6.29,8.1,9.5,749
107,4,0.68,2.53,6.23,728
107,1,0.73,2.32,6.17,671
107,2,0.61,2.52,5.79,671
107,5,0.7,2.38,6.55,669
107,7,0.42,1.25,4.36,665
107,6,0.04,2.36,5.97,652
108,3,5.79,7.96,9.45,749
108,4,0.62,2.49,6.2,728
108,1,0.67,2.28,6.14,671
108,2,0.56,2.48,5.75,671
108,5,0.64,2.34,6.51,669
108,6,0.03,2.32,5.94,652
108,7,0.39,1.23,4.34,665
109,3,5.96,7.96,9.44,749
109,4,0.57,2.45,6.16,728
109,1,0.62,2.25,6.1,672
109,2,0.52,2.44,5.72,671
109,5,0.59,2.3,6.48,669
109,6,0.03,2.28,5.91,652
109,7,0.36,1.21,4.32,665
110,3,6.37,8.01,9.45,749
110,4,0.53,2.41,6.13,728
110,1,0.89,2.28,6.09,672
110,2,0.56,2.41,5.7,671
110,5,0.62,2.28,6.45,669
110,6,0.03,2.25,5.87,652
110,7,0.33,1.19,4.29,665
111,3,7.06,8.13,9.48,749
111,4,0.48,2.37,6.1,728
111,1,0.82,2.24,6.06,672
111,2,0.51,2.37,5.67,671
111,5,0.65,2.25,6.42,669
111,6,0.75,2.36,5.89,652
