moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
59,7,0,2617344,0,12,0,0.0200000000024403
59,6,0,11816960,0,157,0,1.95999999999023
60,3,0,573440,0,10,0,0.0120000000024447
60,4,0,258048,0,5,0,0.0120000000024447
60,1,0,14962688,0,198,0,3.37600000000384
60,2,0,217088,0,5,0,0.0160000000024354
60,5,0,233472,0,5,0,0.0119999999951688
60,7,0,21696512,0,234,0,4.05199999999604
60,6,0,270336,0,4,0,0.0120000000024447
61,3,0,58482688,0,10,0,0.0120000000024447
61,4,0,12529664,0,12,0,0.0159999999959837
61,1,0,15159296,0,10,0,0.0119999999951688
61,2,0,393216,0,4,0,0.0119999999951688
61,5,0,512000,0,19,0,0.0880000000024381
61,7,0,14446592,0,6,0,0.0120000000024447
61,6,0,12087296,0,15,0,0.0120000000024447
62,3,0,1388544,0,14,0,0.0199999999967986
62,4,0,36864,0,3,0,0
62,1,0,0,0,0,0,0
62,2,0,9310208,0,148,0,1.28800000000047
62,5,0,5914624,0,94,0,0.49199999999837
62,7,0,905216,0,13,0,0.08400000000006
62,6,0,3751936,0,47,0,0.19199999999546
63,3,0,946176,0,12,0,0.0120000000024447
63,4,0,8441856,0,113,0,0.916000000002271
63,1,0,7929856,0,109,0,0.800000000005298
63,2,0,8851456,0,8,0,0.0120000000024447
63,5,0,5505024,0,10,0,0.0280000000057044
63,7,0,14426112,0,165,0,2.34399999999732
63,6,0,13422592,0,184,0,2.46800000000803
64,3,0,22745088,0,234,0,3.74399999999628
64,4,0,401408,0,12,0,0.0519999999951608
64,1,0,360448,0,8,0,0.0119999999943587
64,2,0,499712,0,12,0,0.0760000000024519
64,5,0,458752,0,7,0,0.0239999999943592
64,7,0,65536,0,5,0,0.0160000000000053
64,6,0,49152,0,2,0,0
65,3,0,946176,0,22,0,0.00800000000162981
65,4,0,7192576,0,10,0,0.0120000000024447
65,1,0,14647296,0,126,0,0.928000000003081
65,2,0,8351744,0,98,0,0.907999999995809
65,5,0,8368128,0,87,0,0.844000000003774
65,7,0,6479872,0,7,0,0.0120000000024447
65,6,0,15798272,0,11,0,0.0120000000024447
66,3,0,413696,0,5,0,0.0120000000024447
66,4,0,20164608,0,235,0,5.41999999999825
66,1,0,278528,0,5,0,0.00800000000162981
66,2,0,204800,0,5,0,0.00800000000162981
66,5,0,192512,0,5,0,0.0159999999951737
66,7,0,23674880,0,267,0,5.52399999999679
66,6,0,20058112,0,240,0,4.75199999999313
67,3,0,49152,0,2,0,0.00400000000000489
67,4,0,40960,0,2,0,0
67,1,0,16158720,0,210,0,5.09199999999691
67,2,0,45056,0,2,0,0
67,5,0,327680,0,9,0,0.0280000000024501
67,7,0,290816,0,7,0,0.0160000000032596
67,6,0,327680,0,11,0,0.0520000000024368
68,3,0,71307264,0,715,0,29.3119999999981
68,4,0,20545536,0,13,0,0.0120000000024447
68,1,0,24047616,0,13,0,0.0120000000024447
68,2,0,15417344,0,138,0,1.18800000000192
68,5,0,15888384,0,113,0,0.927999999999884
68,7,0,19881984,0,13,0,0.0320000000016307
68,6,0,20426752,0,13,0,0.00800000000162981
