moment,node,load5,load10,load15,procs
334,7,0.82,0.48,1.29,649
334,1,0.81,0.77,1.78,654
334,3,0.17,0.4,1.51,650
334,4,0.21,0.5,2,656
335,2,6.46,5.81,5.84,729
335,5,0.15,0.42,3.09,711
335,7,0.75,0.47,1.29,649
335,6,0.16,0.37,1.9,649
335,1,0.75,0.75,1.77,654
335,3,0.16,0.39,1.51,650
335,4,0.19,0.49,1.99,656
336,2,5.94,5.71,5.81,729
336,5,0.14,0.41,3.07,711
336,6,0.15,0.36,1.89,649
336,7,0.77,0.48,1.28,649
336,1,1.17,0.84,1.8,654
336,3,0.15,0.39,1.5,650
336,4,0.18,0.48,1.98,656
337,2,5.94,5.72,5.81,729
337,5,0.13,0.4,3.05,711
337,7,0.71,0.47,1.28,649
337,6,0.14,0.36,1.88,649
337,1,1.07,0.83,1.79,654
337,3,0.13,0.38,1.49,650
337,4,0.16,0.47,1.97,656
338,2,5.47,5.62,5.78,729
338,5,0.28,0.43,3.05,711
338,7,0.73,0.48,1.27,649
338,6,0.13,0.35,1.87,649
338,1,0.99,0.81,1.78,653
338,3,0.2,0.39,1.49,650
338,4,0.15,0.47,1.96,656
339,2,5.19,5.56,5.76,729
339,5,0.26,0.42,3.03,711
339,7,0.67,0.47,1.27,649
339,6,0.12,0.35,1.86,649
339,1,1.15,0.85,1.78,653
339,3,0.19,0.38,1.48,650
339,4,0.14,0.46,1.95,656
340,2,5.82,5.68,5.79,729
340,5,0.24,0.42,3.02,711
340,7,0.62,0.46,1.26,649
340,6,0.11,0.34,1.85,649
340,1,1.22,0.87,1.79,653
340,3,0.25,0.39,1.47,650
340,4,0.13,0.45,1.94,656
341,2,5.75,5.67,5.79,729
341,5,0.22,0.41,3,711
341,7,0.57,0.45,1.25,649
341,6,0.1,0.33,1.84,649
341,1,1.12,0.85,1.78,653
341,3,0.23,0.39,1.47,650
341,4,0.12,0.44,1.93,656
342,2,6.01,5.73,5.81,729
342,5,0.2,0.4,2.98,711
342,7,0.52,0.45,1.25,649
342,6,0.09,0.33,1.83,650
342,1,1.03,0.84,1.77,653
342,3,0.21,0.38,1.46,650
342,4,0.11,0.44,1.91,656
343,2,6.09,5.75,5.81,729
343,5,0.18,0.4,2.97,711
343,7,0.48,0.44,1.24,649
343,6,0.08,0.32,1.82,650
343,1,0.95,0.82,1.76,653
343,3,0.2,0.37,1.45,650
343,4,0.1,0.43,1.9,656
344,2,5.6,5.65,5.78,729
344,5,0.17,0.39,2.95,711
344,7,0.44,0.43,1.23,649
344,6,0.08,0.32,1.81,650
344,1,0.87,0.81,1.75,653
344,3,0.18,0.37,1.44,650
344,4,0.17,0.44,1.9,656
345,2,5.79,5.69,5.8,729
345,5,0.15,0.38,2.93,711
345,7,0.41,0.42,1.23,649
345,6,0.07,0.31,1.8,650
345,1,0.8,0.8,1.74,653
345,3,0.16,0.36,1.43,650
345,4,0.16,0.43,1.89,656
