moment,node,buffer_cache,free,map,used
73,3,11638236,81303080,77252,14542096
73,6,12118388,75420304,79684,19944720
73,2,11787116,81516028,77144,14180268
73,4,11478188,81397080,77416,14608144
73,5,12084256,81734928,77416,13664228
74,1,11414044,83110920,77408,12958448
74,7,12082312,75060780,77224,20340320
74,3,11643820,81310020,77252,14529572
74,6,12127416,75399912,79684,19956084
74,2,11792200,81644644,77144,14046568
74,4,11484004,81390268,77416,14609140
74,5,12090452,81720116,77416,13672844
75,1,11407872,83119324,77408,12956216
75,7,12052976,75083888,77224,20346548
75,3,11638000,81309284,77252,14536128
75,6,12118984,75220428,79684,20144000
75,2,11786160,81653620,77144,14043632
75,4,11477948,81386324,77416,14619140
75,5,12084916,81726944,77416,13671552
76,1,11416924,83170872,77408,12895616
76,7,12096112,75067136,77224,20320164
76,3,11646700,81304644,77252,14532068
76,6,12133296,75216872,79884,20133244
76,2,11795104,81657168,77144,14031140
76,4,11486896,81523864,77280,14472652
76,5,12095020,81649964,77416,13738428
77,1,11428720,83149336,77408,12905356
77,7,12149808,74985644,77224,20347960
77,3,11657804,81290908,77252,14534700
77,6,12151164,75208112,79684,20124136
77,2,11806232,81750364,77144,13926816
77,4,11498204,81354216,77416,14630992
77,5,12107288,81639896,77416,13736228
78,1,11425444,83153364,77436,12904604
78,7,12136048,74888492,77224,20458872
78,3,11653932,80926808,77252,14902672
78,6,12147400,74322216,79684,21013796
78,2,11803628,81757920,77144,13921864
78,4,11495280,81182424,77220,14805708
78,5,12104188,81638672,77416,13740552
79,1,11425444,83153080,77408,12904888
79,7,12136924,74898604,77224,20447884
79,3,11655252,80924668,77252,14903492
79,6,12147796,74317180,79684,21018436
79,4,11495660,81175320,77416,14812432
79,2,11803628,81748088,77144,13931696
79,5,12104772,81639476,77416,13739164
80,1,11450096,83133168,77408,12900148
80,7,12193528,74808332,77224,20481552
80,3,11677920,80903356,77252,14902136
80,4,11519964,81039928,77232,14923520
80,6,12182784,73836688,79684,21463940
80,2,11827712,81152636,77144,14503064
80,5,12128156,81617308,77416,13737948
81,1,11450736,83133732,77408,12898944
81,7,12253336,74737196,77224,20492880
81,3,11679092,80894592,77252,14909728
81,4,11520428,81038276,77416,14924708
81,6,12185780,73831628,79684,21466004
81,2,11828276,81144732,77144,14510404
81,5,12130256,81617284,77416,13735872
82,1,11450752,83135568,77408,12897092
82,7,12253344,74765436,77224,20464632
82,3,11679660,80896388,77252,14907364
82,4,11520432,81039680,77236,14923300
82,6,12185852,73833280,79684,21464280
82,2,11828284,81145596,77144,14509532
82,5,12130328,81612720,77756,13740364
83,1,11426652,83089228,77408,12967532
83,7,12100420,74872364,77224,20510628
83,3,11656636,80919660,77252,14907116
83,4,11498124,80571672,77416,15413616
83,6,12151976,73864884,79684,21466552
83,2,11805768,81169396,77144,14508248
83,5,12107968,80357836,77416,15017608
84,1,11427296,83089108,77408,12967008
84,7,12148196,74913732,77224,20421484
84,3,11657412,80912196,77252,14913804
84,4,11498204,80564052,77312,15421156
84,6,12153064,73868436,79488,21461912
84,2,11806564,81168980,77144,14507868
84,5,12108828,80346456,77416,15028128
