moment,node,recv_packets,send_bytes,send_packets
114,7,1480,3493431,1309
115,3,22883,4983898,21591
115,4,4342,12296613,4607
115,1,4380,11249613,4761
115,2,4445,12902200,4977
115,5,4268,11330834,4690
115,6,4240,11546111,4621
115,7,4571,9952359,4611
116,3,4025,1271977,4626
116,4,1911,13856239,2141
116,1,1935,12888469,2102
116,2,2075,14892727,2167
116,5,1795,13219052,1930
116,6,1811,13598337,1992
116,7,2153,12295515,1931
117,3,4267,811917,5147
117,4,806,6781262,766
117,1,845,6565575,844
117,2,897,7531543,920
117,5,808,6691416,822
117,6,784,6592866,791
117,7,923,6281998,779
118,3,3186,874852,3765
118,4,1228,6792705,1204
118,1,1245,6550359,1231
118,2,1342,7674883,1356
118,5,1480,8439822,1477
118,6,1529,10278689,1531
118,7,1792,10175288,1584
119,3,4781,875306,5673
119,1,1409,9969424,1519
119,4,1320,10630553,1238
119,2,1394,11265489,1409
119,5,1201,8755277,1244
119,6,1000,6640485,1047
119,7,1261,5722801,1052
120,3,3778,1289354,4312
120,1,1591,4844657,1672
120,4,1520,5387729,1616
120,2,1701,7015499,1774
120,5,1527,4880832,1590
120,6,1466,5080258,1519
120,7,1882,4605939,1503
121,3,22463,5354671,21115
121,1,4384,8877687,4801
121,4,4262,9803690,4577
121,2,4448,11439271,4964
121,5,4206,9087875,4632
121,6,4103,9215838,4578
121,7,4402,7817217,4557
122,3,4045,1053325,4547
122,1,1437,6755597,1494
122,4,1350,7217185,1387
122,2,1577,8235090,1626
122,5,1331,6771115,1409
122,6,1318,6909911,1362
122,7,1768,6182894,1476
123,3,4407,1073934,5122
123,1,1450,9160070,1505
123,4,1351,9772461,1358
123,2,1540,10482796,1561
123,5,1407,9361692,1446
123,6,1338,9561572,1386
123,7,1716,8873030,1395
124,3,4649,963684,5554
124,1,1312,10948916,1358
124,4,1258,11384816,1296
124,2,1350,12089643,1329
124,5,1255,11157871,1242
124,6,1197,11256616,1165
124,7,1419,10679990,1185
125,3,4066,803291,4873
125,4,1136,9168736,1083
125,1,1170,8562437,1170
125,2,1241,9527657,1217
125,5,1131,9018671,1108
125,6,1131,8781391,1103
125,7,1233,8302510,1044
126,3,3916,994040,4659
126,4,1234,8352055,1246
126,1,1317,7813760,1368
126,2,1413,9293907,1411
126,5,1211,7996528,1228
126,6,1199,7904750,1197
126,7,1485,7297935,1221
127,3,2922,1021897,3306
127,4,1225,3647229,1269
127,1,1318,3226061,1440
127,2,1422,5269639,1488
127,5,1237,3500876,1298
127,6,1170,3293977,1227
127,7,1614,3261846,1309
128,3,22354,5283570,20959
128,4,4128,7356471,4415
128,1,4229,6722081,4596
128,2,4290,9407045,4795
128,5,4084,6891708,4505
128,6,4061,7073562,4483
128,7,4312,5966446,4514
129,3,4106,1257397,4609
129,4,1519,9641287,1701
129,1,1647,8923428,1792
129,2,1745,10603772,1885
129,5,1563,9107428,1702
129,6,1517,9104500,1640
129,7,1937,8102452,1608
130,3,4379,1008863,5016
130,4,1382,10051764,1447
130,1,1438,9436325,1472
130,2,1550,10786738,1651
130,5,1370,9595981,1578
130,6,1381,9844107,1479
130,7,1659,8925218,1408
131,3,2979,812696,3430
131,4,1003,6057598,994
131,1,1044,5690095,1057
131,2,1093,6945589,1127
131,5,996,5944847,1016
131,6,997,5957662,1077
131,7,1225,5512645,998
132,3,5073,955434,6050
132,4,1342,12214657,1253
132,1,1409,11651805,1343
132,2,1430,12904169,1391
132,5,1367,11932243,1361
132,6,1338,12146150,1249
132,7,1470,11345784,1268
133,3,3815,758646,4475
133,4,1060,8536684,1065
133,1,1111,8102198,1109
133,2,1158,9138786,1148
133,5,1037,8289234,1043
133,6,1061,8033892,1023
133,7,1178,7887997,1053
134,3,4042,1278448,4605
134,4,1565,5929560,1716
134,1,1639,5429544,1705
134,2,1739,7546178,1851
134,5,1517,5748411,1647
134,6,1531,5709042,1689
134,7,1940,5292601,1547
