moment,node,recv_packets,send_bytes,send_packets
312,1,982,8127016,1013
312,3,990,11804006,1012
312,4,822,6457417,853
313,2,2936,4536546,2832
313,5,1021,8949779,1111
313,7,1187,18131170,1294
313,6,896,8825957,923
313,1,1076,12436183,1078
313,3,1270,20507675,1319
313,4,1089,12123101,1163
314,2,2744,593590,2696
314,5,677,10952324,802
314,7,693,11377657,799
314,6,623,10937305,710
314,1,704,11453182,844
314,3,700,11022165,805
314,4,670,10379707,797
315,2,4003,4781726,3983
315,5,1227,17465018,1409
315,7,1193,14786827,1366
315,6,1063,14582097,1289
315,1,1052,15082083,1208
315,3,1347,20727445,1642
315,4,1085,13981281,1368
316,2,720,3112908,731
316,5,404,3173190,412
316,7,466,3087362,473
316,6,426,3097070,407
316,1,484,558253,462
316,3,485,3116920,475
316,4,478,117011,469
317,2,3965,517465,3869
317,5,858,16447960,1049
317,7,869,16553095,971
317,6,821,16670631,978
317,1,849,17206677,1031
317,3,979,16555322,1063
317,4,846,15997969,895
318,2,1191,21053666,1273
318,5,549,3222902,531
318,7,456,139295,439
318,6,439,2978517,427
318,1,427,442562,411
318,3,672,12040268,648
318,4,450,125918,445
319,2,3731,628472,3655
319,5,786,15245308,818
319,7,834,16178293,1029
319,6,790,15671968,943
319,1,851,15972715,963
319,3,881,15831561,1166
319,4,784,15172771,876
320,2,1400,24074746,1337
320,5,1008,7624587,1016
320,7,1041,5930301,1038
320,6,799,3556912,846
320,1,933,3263313,975
320,3,687,8398074,698
320,4,620,6743197,665
321,2,3616,638688,3443
321,5,746,13941729,789
321,7,781,14159846,879
321,6,760,14502639,848
321,1,817,14692016,877
321,3,841,14558802,835
321,4,763,14014725,804
322,2,1705,42415094,1836
322,5,866,16253603,984
322,7,1008,6601616,1114
322,6,1183,5800288,1226
322,1,692,7609736,830
322,3,1290,5473520,1357
322,4,1541,4489799,1522
323,2,3548,906528,3567
323,5,823,13624004,932
323,7,815,13662101,976
323,6,745,13581108,784
323,1,826,13941226,804
323,3,864,13663048,954
323,4,759,13218676,827
324,2,1410,8859626,1431
324,5,1018,5690152,1088
324,7,1035,12768822,1017
324,6,822,5682342,876
324,1,1017,6133529,1136
324,3,1151,14268620,1205
324,4,994,11135419,1035
325,2,1855,388800,1930
325,5,421,230770,428
325,7,497,4372173,498
325,6,455,185919,450
325,1,494,538584,467
325,3,602,8549023,565
325,4,459,218381,442
326,2,2395,444497,2529
326,5,1050,9574862,1159
326,6,922,9524482,1101
326,7,996,6714459,1050
326,1,867,7044918,970
326,3,946,6369843,1040
326,4,960,6260449,1000
327,2,1631,4665757,1680
327,5,870,2193759,913
327,6,696,1934021,738
327,7,840,6055040,867
327,1,779,2691910,843
327,3,804,6060516,865
327,4,818,2022249,888
328,2,18968,7562459,15723
328,5,2872,9927738,3511
328,6,2734,9743802,3478
328,7,2716,10294227,3364
328,1,3043,11408341,3497
328,3,2933,10026157,3444
328,4,2717,8746160,3570
329,2,2472,683543,2472
329,5,958,11032351,1057
329,6,902,6923756,878
329,7,1049,10217378,1107
329,1,1013,7419175,1028
329,3,1074,9937868,1096
329,4,892,6077169,935
330,2,2488,4693506,2484
330,5,986,7520204,1006
330,6,896,10388181,932
330,7,1091,16602751,1146
330,1,886,8076588,890
330,3,1007,7689539,1035
330,4,1041,12444049,1085
331,2,2930,521968,2872
331,5,1320,20679291,1385
331,6,980,11824704,1034
331,7,950,9215630,981
331,1,1061,9470447,1107
331,3,976,8810855,1040
331,4,903,7905028,923
332,2,3130,540851,3141
332,5,1045,13844274,1112
332,6,956,11160405,1180
332,7,1027,11410919,1192
332,1,1019,11586704,1193
332,3,1165,13914996,1256
332,4,941,10355406,1168
333,2,3747,591363,3702
333,5,1460,22756580,1496
333,6,1077,14012158,1193
333,7,1317,21605839,1447
333,1,1285,14646230,1389
333,3,1354,18097741,1431
333,4,1092,13424139,1231
334,2,742,194253,708
334,5,478,116350,457
334,6,441,3028732,497
334,7,384,4249492,371
334,1,420,571516,413
334,3,684,12741222,687
334,4,408,206666,418
335,2,3942,477839,4027
335,5,899,16581756,1106
335,7,863,16790877,1063
335,6,839,16749223,1042
335,1,898,16960725,919
335,3,884,16515576,1035
335,4,877,16012683,1095
336,2,891,11477152,896
336,5,573,2220308,548
336,6,922,5421026,973
336,7,534,2397064,520
336,1,596,2653027,594
336,3,872,1391259,879
336,4,676,8340119,722
337,2,3823,800191,3696
337,5,816,15063699,876
337,7,884,15840070,957
337,6,774,15235215,885
337,1,843,15665117,840
337,3,799,14759058,924
337,4,796,14857859,837
338,2,942,33177239,961
338,5,651,5167477,698
338,7,608,5284898,628
338,6,552,5342360,686
338,1,1034,4552490,1028
338,3,608,5827050,674
338,4,263,6159836,310
339,2,1232,477459,1254
339,5,1232,18492747,1305
339,7,1137,12155803,1163
339,6,1014,12729029,1153
339,1,1217,14965143,1227
339,3,1220,14642048,1279
339,4,1100,12795486,1125
340,2,4173,41832212,4311
340,5,929,6538928,1239
340,7,710,10394144,968
340,6,932,8863216,1097
340,1,1177,5370163,1281
340,3,642,7325327,942
340,4,383,9710237,708
341,2,4146,1256680,4149
341,5,1319,14675327,1496
341,7,1406,26159197,1555
341,6,1155,14260440,1306
341,1,1230,15189989,1384
341,3,1229,14613911,1362
341,4,1135,14334197,1281
342,2,231,68420,241
342,5,69,87008,76
342,7,61,130070,69
342,6,63,46036,68
342,1,80,231253,85
342,3,77,109552,85
342,4,58,56036,65
343,2,2928,6442276,3057
343,5,1175,14050920,1340
343,7,1138,12320378,1150
343,6,896,7989169,923
343,1,947,8328581,953
343,3,1120,16071640,1157
343,4,977,11524330,1040
344,2,2064,6404170,2211
344,5,1096,13661464,1155
344,7,960,8778027,1012
344,6,843,7690936,915
344,1,912,5306153,911
344,3,1038,8375311,1046
344,4,893,4529987,929
345,2,1570,448396,1668
345,5,960,6184695,998
345,7,758,6309983,804
345,6,737,2051971,787
345,1,785,2738272,793
345,3,1088,11039456,1149
345,4,836,1946249,849
