moment,node,load5,load10,load15,procs
334,5,1.01,0.74,3.34,668
334,4,1.3,0.93,3.17,668
334,2,1.09,0.91,3.16,673
334,6,0.18,0.83,4.77,793
335,7,2.9,4.18,4.36,668
335,1,1.02,0.74,3.19,667
335,3,0.35,0.44,0.99,670
335,5,0.93,0.73,3.33,668
335,4,1.2,0.92,3.15,668
335,2,1.01,0.89,3.15,673
335,6,0.16,0.81,4.74,793
336,7,3.07,4.19,4.36,668
336,1,0.93,0.73,3.18,667
336,3,0.32,0.43,0.98,670
336,5,0.85,0.72,3.31,668
336,4,1.1,0.9,3.13,668
336,2,0.93,0.88,3.13,673
336,6,0.15,0.8,4.72,793
337,7,3.23,4.21,4.36,668
337,1,0.86,0.71,3.16,667
337,3,0.3,0.42,0.98,670
337,5,0.86,0.72,3.3,668
337,4,1.01,0.88,3.12,668
337,2,0.85,0.86,3.11,672
337,6,0.14,0.78,4.69,793
338,7,3.69,4.29,4.39,668
338,1,0.79,0.7,3.14,667
338,3,0.27,0.41,0.97,670
338,5,0.79,0.71,3.28,668
338,4,0.93,0.87,3.1,668
338,2,0.78,0.85,3.1,672
338,6,0.13,0.77,4.67,793
339,7,3.39,4.21,4.36,668
339,1,0.73,0.69,3.13,667
339,3,0.25,0.41,0.97,670
339,5,0.73,0.7,3.26,668
339,4,0.94,0.87,3.09,668
339,2,0.72,0.83,3.08,672
339,6,0.12,0.76,4.64,793
340,7,3.44,4.21,4.36,668
340,1,0.67,0.68,3.11,667
340,3,0.23,0.4,0.96,670
340,5,0.67,0.69,3.24,668
340,4,0.86,0.86,3.07,668
340,2,0.66,0.82,3.06,672
340,6,0.11,0.74,4.61,793
341,7,3.49,4.21,4.36,668
341,1,0.61,0.67,3.09,667
341,3,0.21,0.39,0.96,670
341,4,0.79,0.84,3.06,668
341,5,0.62,0.67,3.22,668
341,2,0.61,0.81,3.05,672
341,6,0.1,0.73,4.59,793
342,7,3.53,4.2,4.36,668
342,1,0.57,0.65,3.07,667
342,3,0.2,0.39,0.95,670
342,4,0.73,0.83,3.04,668
342,5,0.57,0.66,3.21,668
342,2,0.56,0.79,3.03,670
342,6,0.09,0.72,4.56,793
343,7,3.65,4.22,4.36,668
343,1,0.52,0.64,3.06,667
343,3,0.18,0.38,0.95,670
343,5,0.52,0.65,3.19,668
343,4,0.67,0.81,3.02,668
343,2,0.51,0.78,3.01,670
343,6,0.16,0.72,4.55,793
344,7,4,4.28,4.38,670
344,1,0.48,0.63,3.04,667
344,3,0.16,0.37,0.94,670
344,5,0.48,0.64,3.17,668
344,4,0.62,0.8,3.01,668
344,2,0.47,0.77,3,670
344,6,0.23,0.73,4.53,793
345,7,4,4.27,4.38,668
345,1,0.44,0.62,3.02,667
345,3,0.15,0.37,0.93,670
345,5,0.44,0.63,3.15,668
345,4,0.57,0.79,2.99,668
345,2,0.43,0.75,2.98,670
345,6,0.21,0.72,4.5,793
346,7,3.84,4.24,4.37,668
346,1,0.4,0.61,3.01,667
346,3,0.14,0.36,0.93,670
346,5,0.41,0.62,3.14,668
346,4,0.52,0.77,2.97,667
346,2,0.4,0.74,2.96,670
346,6,0.19,0.7,4.48,793
347,7,4.33,4.33,4.4,668
347,1,0.45,0.62,3,667
347,3,0.13,0.35,0.92,670
347,5,0.37,0.61,3.12,668
347,4,0.48,0.76,2.96,667
347,2,0.37,0.73,2.95,670
347,6,0.18,0.69,4.45,793
348,7,4.3,4.33,4.39,668
348,1,0.41,0.61,2.98,667
348,3,0.12,0.35,0.92,670
348,5,0.34,0.6,3.1,670
348,4,0.44,0.75,2.94,667
348,2,0.34,0.72,2.93,670
348,6,1.13,0.88,4.49,794
349,7,4.68,4.4,4.42,668
349,1,0.38,0.6,2.96,667
349,3,0.11,0.34,0.91,670
349,5,0.31,0.59,3.09,668
349,4,0.41,0.74,2.92,667
349,2,0.31,0.7,2.92,670
349,6,1.04,0.87,4.47,794
350,7,4.3,4.33,4.4,668
350,1,0.35,0.59,2.95,667
350,3,0.1,0.34,0.91,670
350,5,0.29,0.58,3.07,668
350,4,0.37,0.72,2.91,667
350,2,0.29,0.69,2.9,670
350,6,0.95,0.85,4.45,794
351,7,4.12,4.29,4.38,668
351,1,0.32,0.58,2.93,667
351,3,0.09,0.33,0.9,670
351,5,0.27,0.57,3.05,668
351,4,0.34,0.71,2.89,667
351,2,0.26,0.68,2.88,670
351,6,0.88,0.84,4.42,794
352,7,4.19,4.3,4.39,668
352,1,0.7,0.65,2.94,667
352,3,0.08,0.32,0.9,670
352,5,0.4,0.59,3.05,668
352,4,0.31,0.7,2.88,667
352,2,0.24,0.67,2.87,670
352,6,1.05,0.87,4.41,794
353,7,3.85,4.23,4.36,668
353,1,0.72,0.66,2.93,667
353,3,0.08,0.32,0.89,670
353,5,0.37,0.58,3.03,668
353,4,0.29,0.69,2.86,667
353,2,0.22,0.66,2.85,670
353,6,0.96,0.86,4.39,794
354,7,3.95,4.25,4.37,668
354,1,0.66,0.65,2.92,667
354,3,0.07,0.31,0.89,670
354,4,0.27,0.67,2.85,667
354,5,0.34,0.57,3.01,668
354,2,0.2,0.65,2.84,670
354,6,0.88,0.84,4.37,794
355,7,4.03,4.26,4.37,668
355,1,0.61,0.63,2.9,667
355,3,0.06,0.31,0.88,670
355,4,0.24,0.66,2.83,667
355,5,0.47,0.6,3.01,668
355,2,0.27,0.65,2.83,670
355,6,0.81,0.83,4.34,794
356,7,3.71,4.19,4.35,668
356,1,0.56,0.62,2.88,667
356,3,0.14,0.32,0.88,670
356,4,0.22,0.65,2.81,667
356,5,0.44,0.59,2.99,668
356,2,0.25,0.64,2.81,670
356,6,0.75,0.82,4.32,794
357,7,3.41,4.12,4.32,668
357,1,0.52,0.61,2.87,667
357,3,0.93,0.48,0.93,670
357,4,0.21,0.64,2.8,667
357,5,0.4,0.58,2.97,668
357,2,0.23,0.63,2.8,670
357,6,0.69,0.8,4.29,794
358,7,3.14,4.05,4.3,668
358,1,0.47,0.6,2.85,667
358,4,0.19,0.63,2.78,667
358,3,0.85,0.47,0.93,670
358,5,0.37,0.57,2.96,668
358,2,0.21,0.62,2.78,670
358,6,0.63,0.79,4.27,794
359,7,2.89,3.98,4.27,668
359,1,0.44,0.59,2.84,667
359,4,0.17,0.62,2.77,667
359,3,0.79,0.46,0.92,670
359,5,0.34,0.56,2.94,668
359,2,0.19,0.61,2.77,670
359,6,0.58,0.78,4.25,794
360,7,3.22,4.03,4.29,668
360,1,0.4,0.58,2.82,667
360,5,0.31,0.55,2.93,668
360,4,0.16,0.61,2.75,667
360,3,0.72,0.46,0.92,670
360,2,0.17,0.6,2.75,670
360,6,0.54,0.76,4.23,793
361,7,3.28,4.03,4.29,668
361,1,0.37,0.57,2.81,667
361,5,0.29,0.54,2.91,668
361,4,0.15,0.6,2.74,667
361,3,0.66,0.45,0.91,670
361,2,0.16,0.59,2.74,670
361,6,0.49,0.75,4.2,793
362,7,3.26,4.01,4.28,668
362,1,0.34,0.56,2.79,667
362,5,0.26,0.53,2.89,668
362,4,0.13,0.59,2.72,667
362,3,0.61,0.44,0.91,670
362,2,0.15,0.58,2.72,670
362,6,0.45,0.74,4.18,793
363,7,3.32,4.01,4.28,667
363,1,0.31,0.55,2.78,667
363,5,0.24,0.52,2.88,668
363,4,0.12,0.58,2.71,667
363,3,0.56,0.43,0.9,670
363,2,0.14,0.57,2.71,670
363,6,0.42,0.72,4.16,793
364,7,3.77,4.1,4.3,667
364,1,0.29,0.54,2.76,667
364,5,0.22,0.51,2.86,668
364,4,0.11,0.57,2.69,667
364,3,0.52,0.43,0.9,670
364,2,0.12,0.56,2.69,670
364,6,0.38,0.71,4.13,793
365,7,3.63,4.06,4.29,667
365,1,0.26,0.53,2.75,667
365,5,0.2,0.5,2.85,668
365,4,0.26,0.59,2.69,667
365,3,0.47,0.42,0.89,670
365,2,0.11,0.55,2.68,670
365,6,0.35,0.7,4.11,796
366,7,3.74,4.08,4.29,667
366,1,0.24,0.53,2.73,667
366,5,0.19,0.49,2.83,668
366,4,0.24,0.58,2.68,667
366,3,0.76,0.48,0.91,670
366,2,0.1,0.54,2.66,670
366,6,0.32,0.69,4.09,796
367,7,4.24,4.17,4.33,667
367,1,0.3,0.53,2.72,667
367,5,0.17,0.49,2.82,668
367,4,0.22,0.57,2.66,667
367,3,0.7,0.47,0.9,670
367,2,0.1,0.53,2.65,670
367,6,0.3,0.68,4.07,796
368,7,4.3,4.19,4.33,667
368,1,0.28,0.52,2.71,667
368,5,0.16,0.48,2.8,668
368,4,0.2,0.56,2.65,667
368,3,0.64,0.46,0.9,670
368,2,0.09,0.52,2.63,670
368,6,0.27,0.66,4.05,796
369,7,4.36,4.2,4.33,667
369,1,0.26,0.52,2.69,667
369,5,0.15,0.47,2.79,668
369,4,0.19,0.55,2.63,667
369,3,0.59,0.45,0.89,670
369,2,0.08,0.51,2.62,670
369,6,0.25,0.65,4.02,796
370,7,4.49,4.23,4.34,667
370,1,0.24,0.51,2.68,667
370,5,0.13,0.46,2.77,668
370,4,0.17,0.54,2.62,667
370,3,0.54,0.45,0.89,670
370,2,0.07,0.5,2.6,670
370,6,0.23,0.64,4,796
371,7,4.37,4.21,4.34,667
371,5,0.12,0.45,2.76,668
371,1,0.22,0.5,2.66,667
371,4,0.16,0.53,2.6,667
371,3,0.5,0.44,0.88,670
371,2,0.07,0.5,2.59,670
371,6,0.21,0.63,3.98,796
372,7,4.18,4.18,4.32,667
372,5,0.11,0.45,2.74,668
372,1,0.2,0.49,2.65,667
372,4,0.15,0.52,2.59,667
372,3,0.46,0.43,0.88,670
372,2,0.06,0.49,2.58,670
372,6,0.19,0.62,3.96,796
373,7,3.93,4.12,4.3,669
373,5,0.1,0.44,2.73,685
373,1,0.18,0.48,2.63,699
373,4,0.13,0.52,2.58,699
373,3,0.42,0.42,0.87,702
373,2,0.06,0.48,2.56,702
373,6,0.18,0.61,3.94,844
