moment,node,buffer_cache,free,map,used
88,6,31271520,37856532,82136,38355360
88,5,28525412,52909156,79616,26048844
88,2,24416640,61242672,79352,21824100
88,3,22534668,60299816,79488,24648928
88,4,21203560,65242588,79696,21037264
88,7,21364752,62787588,79472,23331072
88,1,24443496,57873004,79496,25166912
89,6,31852856,37264596,82136,38365960
89,2,25271228,60419800,79352,21792384
89,5,29129636,52329960,79616,26023816
89,4,21905008,64711996,79696,20866408
89,3,23260108,59826096,79488,24397208
89,7,22398812,61733940,79472,23350660
89,1,25020408,57212300,79496,25250704
90,6,33699604,35327384,82136,38456424
90,2,26035128,59822424,79352,21625860
90,5,30636472,50714768,79616,26132172
90,3,23978412,58968716,79488,24536284
90,4,22470196,63658164,79696,21355052
90,7,22667768,61467388,79472,23348256
90,1,26097176,56112568,79496,25273668
91,6,29146756,40185200,82136,38151456
91,5,26685068,54573176,79616,26225168
91,2,23202472,62688332,79352,21592608
91,4,20283884,65990528,79696,21209000
91,3,21500704,61478116,79488,24504592
91,1,23052880,59244616,79496,25185916
91,7,20652596,63552492,79472,23278324
92,6,31137716,38138756,82136,38206940
92,5,28523508,52645396,79616,26314508
92,2,24416032,61441208,79352,21626172
92,3,22536176,60411548,79488,24535688
92,4,21203088,65048912,79696,21231412
92,1,24443140,57818064,79496,25222208
92,7,21366556,62822884,79472,23293972
93,6,31271752,38342020,82136,37869640
93,5,28525460,52879452,79616,26078500
93,2,24747296,61278080,79352,21458036
93,4,21238204,65141988,79696,21103220
93,3,22730464,60310800,79488,24442148
93,1,24483536,57367600,79496,25632276
93,7,21717252,62529956,79472,23236204
94,6,33391644,36167512,82136,37924256
94,5,30635276,50715824,79616,26132312
94,2,26033840,60001376,79352,21448196
94,4,22469268,63844284,79696,21169860
94,3,23979840,58882084,79488,24621488
94,1,26096564,55708708,79496,25678140
94,7,22669868,61553056,79472,23260488
95,6,31271776,38389868,82140,37821768
95,5,28525488,52773492,79616,26184432
95,2,24416724,61656268,79352,21410420
95,4,21203644,65129060,79696,21150708
95,3,22538360,60414864,79488,24530188
95,1,24443752,57522200,79496,25517460
95,7,21368528,63004060,79472,23110824
96,6,33238844,36505116,82136,37739452
96,5,30634460,50610424,79616,26238528
96,2,26035260,60083624,79352,21364528
96,4,22470280,63993088,79696,21020044
96,3,23980812,58942496,79488,24560104
96,1,26095900,55833724,79496,25553788
96,7,22671356,61810456,79472,23001600
97,6,28844924,41204188,82136,37434300
97,5,26414508,54970288,79616,26098616
97,2,23334212,62855560,79352,21293640
97,4,20499176,66046180,79696,20938056
97,3,21097012,61937124,79488,24449276
97,1,22790848,59252620,79496,25439944
97,7,20068084,64470140,79472,22945188
98,6,28844116,40814444,82136,37824852
98,2,22798400,63355888,79352,21329124
98,5,26414492,54893348,79616,26175572
98,4,19937136,66203692,79696,21342584
98,3,21097084,61763552,79488,24622776
98,1,22790144,59187816,79496,25505452
98,7,20067940,64469336,79472,22946136
99,6,28844116,40451192,82136,38188104
99,2,22798400,62933684,79352,21751328
99,5,26414500,54244760,79616,26824152
99,4,19937144,65921288,79696,21624980
99,3,21097084,61765512,79488,24620816
99,1,22790152,59179624,79496,25513636
99,7,20068000,64332212,79472,23083200
100,6,28844124,39687428,82136,38951860
100,2,22798400,62920064,79352,21764948
100,5,26414508,53602780,79616,27466124
100,4,19937152,65927176,79696,21619084
100,3,21097228,62482148,79488,23904036
100,1,22790160,58948044,79496,25745208
100,7,20068144,63842644,79472,23572624
101,6,28844132,39454668,82136,39184612
101,5,26414516,53046984,79616,28021912
101,2,22798408,62018016,79352,22666988
101,4,19937160,65779156,79696,21767096
101,3,21097300,61870808,79684,24515304
101,1,22790168,58212100,79496,26481144
101,7,20068220,63671544,79472,23743648
102,6,28844132,38575224,82136,40064056
102,5,26414516,52723712,79616,28345184
102,2,22798416,61487296,79352,23197700
102,4,19937160,65753536,79696,21792716
102,3,21097432,61885312,79488,24500668
102,1,22790176,58236156,79496,26457080
102,7,20068356,63220104,79472,24194952
103,6,28844140,38577924,82136,40061348
103,5,26414524,52521844,79616,28547044
103,2,22798416,61330384,79352,23354612
103,4,19937168,65109136,79696,22437108
103,3,21097508,61498852,79488,24887052
103,1,22790184,58108888,79496,26584340
103,7,20068440,63060080,79472,24354892
104,6,28844144,38584016,82136,40055252
104,5,26414524,52324444,79616,28744444
104,2,22798424,60562468,79352,24122520
104,4,19937168,65110180,79696,22436064
104,3,21097640,61496752,79488,24889020
104,1,22790184,58109044,79496,26584184
104,7,20068568,63039632,79472,24375212
105,6,28844148,38555136,82136,40084128
105,5,26414532,52318316,79616,28750564
105,2,22798424,60567496,79352,24117492
105,4,19937168,65133440,79696,22412804
105,3,21097712,60920024,79328,25465676
