moment,node,buffer_cache,free,map,used
57,2,38431976,41658496,79416,27392940
57,4,38233692,43319320,79784,25930400
57,1,36190480,44137612,79772,27155320
57,6,43501876,33612936,79620,30368600
58,7,46587012,24695936,82148,36200464
58,5,48804280,28187180,79828,30491952
58,2,39723924,40330680,79240,27428808
58,3,44493716,33290412,79620,29699284
58,4,39507252,41957432,79784,26018728
58,1,37148104,43092772,79612,27242536
58,6,45493816,31593952,79620,30395644
59,7,46602812,24864548,82148,36016052
59,5,48804628,28391184,79828,30287600
59,2,39723968,40322140,79416,27437304
59,3,44493760,32880952,79620,30108700
59,4,39507372,41906728,79784,26069312
59,1,37148312,43060572,79772,27274528
59,6,45494248,31550304,79620,30438860
60,7,49936532,21033028,82148,36513852
60,5,51385656,25648696,79828,30449060
60,2,42378464,37548456,79416,27556492
60,3,46913416,30397400,79620,30172596
60,4,42190268,39157520,79784,26135624
60,1,39659380,40484516,79976,27339516
60,6,47702536,29286124,79620,30494752
61,7,50035328,20932992,82156,36515092
61,5,52500572,24453340,79828,30529500
61,2,42532088,36788668,79416,28162656
61,3,47794400,29471600,79620,30217412
61,4,42316704,38953200,79784,26213508
61,1,39709948,40395440,79772,27378024
61,6,48844104,28020692,79620,30618616
62,7,50929576,20031780,82152,36522056
62,5,53347216,23604284,79828,30531912
62,3,48448544,28760004,79620,30274864
62,2,43299348,36071032,79416,28113032
62,4,43004384,38254240,79784,26224788
62,1,40514672,39454780,79892,27513960
62,6,49442000,27638884,79620,30402528
63,5,55689284,21149320,79820,30644808
63,7,53482820,17407312,82152,36593280
63,2,45340332,33973904,79416,28169176
63,3,51032164,26106184,79620,30345064
63,4,45125384,36074000,79932,26284028
63,1,42271460,36947200,79772,28264752
63,6,52107452,24899008,79620,30476952
64,5,56196976,20509604,79820,30776832
64,7,53483872,17350468,82152,36649072
64,3,51094892,26148604,79620,30239916
64,2,45340168,33975492,79368,28167752
64,4,45126024,36013124,79784,26344264
64,1,42272004,37063648,79584,28147760
64,6,52193872,24839576,79620,30449964
65,5,58018220,18643848,79820,30821344
65,7,55864712,14863972,82152,36754728
65,3,52722568,24479428,79620,30281416
65,2,47125840,32136424,79416,28221148
65,4,46708184,34380732,79784,26394496
65,1,43967704,35311584,79772,28204124
65,6,53671660,23326420,79620,30485332
66,5,59892960,16664024,79820,30926428
66,7,56932004,13783240,82152,36768168
66,3,54395384,22617896,79620,30470132
66,2,48148476,31068420,79416,28266516
66,4,47935632,33203204,79784,26344576
66,1,44833844,34412724,80436,28236844
66,6,55543764,21437512,79620,30502136
67,5,12982092,64991448,79820,29509872
67,3,11891028,66413148,79620,29179236
67,7,13399884,58570524,82152,35513004
67,2,12125452,68088600,79416,27269360
67,1,11535880,68556536,79772,27390996
67,4,12215400,69904688,79784,25363324
67,6,13446512,64612072,79620,29424828
68,5,14037896,63922684,79820,29522832
68,3,13660456,64581204,79620,29241752
68,7,15458264,56489256,82152,35535892
68,2,14050284,66175808,79416,27257320
68,4,13829632,68245164,79784,25408616
68,1,13999104,66010696,79772,27473612
68,6,14116400,63924080,79620,29442932
