moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
47,7,4096,2097651712,1,16057,0.16,2516.764
47,1,4096,2145546240,1,16423,0.152,2586.588
47,4,4096,2097442816,1,16057,0.164,2588.872
47,2,4096,859230208,1,6581,0.148,996.576
47,6,4096,1241387008,1,9501,0.152,1522.408
48,5,4096,857939968,1,6567,0.14,780.16
48,3,4096,2133315584,1,16371,0.152,2592.156
48,1,4096,2103889920,1,16103,0.164,2600.536
48,7,4096,830332928,1,6353,0.148,830.052000000002
48,4,4096,2098466816,1,16065,0.156,2598.112
48,2,0,389120,0,4,0,0.0120000000024447
48,6,0,499712,0,13,0,0.167999999997988
49,5,0,540741632,0,4143,0,554.516
49,3,0,459554816,0,3522,0,575.912000000001
49,7,0,105353216,0,813,0,78.336000000003
49,1,4096,2099077120,1,16094,0.156,2595.844
49,4,4096,2100957184,1,16125,0.156,2586.612
49,2,0,1210933248,0,9287,0,1399.272
49,6,0,605323264,0,4638,0,644.536
50,5,0,19522666496,0,3934,0,585.928
50,3,0,15437320192,0,262,0,0.671999999998661
50,1,0,3713208320,0,165,0,15.0200000000004
50,4,4096,555069440,1,4254,0.152,660.008
50,7,0,23477747712,0,8064,0,1196.016
50,2,0,155648,0,6,0,0.0159999999987974
50,6,0,151552,0,9,0,0.0360000000016214
51,5,0,454656,0,8,0,0.0240000000012515
51,3,0,311296,0,8,0,0.0160000000032596
51,1,0,16916463616,0,283,0,0.767999999998978
51,7,0,2313936896,0,44,0,0.10399999999936
51,4,0,18430255104,0,320,0,0.695999999999913
51,2,0,18011316224,0,354,0,0.752000000000407
51,6,0,17237635072,0,292,0,0.711999999999534
52,5,0,69632,0,2,0,0.00799999999799184
52,3,0,135168,0,8,0,0.0159999999971774
52,4,0,229376,0,6,0,0.0159999999988116
52,1,0,106496,0,13,0,0.00400000000000489
52,7,0,233472,0,12,0,0.236000000001624
52,2,0,319488,0,7,0,0.0239999999988072
52,6,0,274432,0,4,0,0.0200000000004366
53,5,0,319488,0,4,0,0.0120000000024447
53,3,0,0,0,0,0,0
53,4,0,3637248,0,33,0,0.17600000000067
53,7,0,77824,0,8,0,0.0280000000000058
53,1,0,98304,0,4,0,0.0120000000016205
53,2,0,98304,0,4,0,0.0160000000016396
53,6,0,1212416,0,52,0,0.0639999999988703
54,5,0,327680,0,6,0,0.051999999998813
54,3,0,430080,0,17,0,0.00800000000162981
54,4,0,393216,0,6,0,0.0240000000012515
54,7,4096,757035008,1,5790,0.156,790.088000000003
54,1,0,372736,0,4,0,0.0119999999988067
54,2,0,356352,0,5,0,0.0159999999987974
54,6,0,487424,0,14,0,0.112000000001629
55,5,0,212992,0,9,0,0.00799999999799184
55,3,0,1400832,0,25,0,0.0319999999992433
55,7,0,852484096,0,6553,0,952.928
55,4,0,1470464,0,27,0,0.0360000000000582
55,1,0,184320,0,3,0,0.0159999999996217
55,2,0,237568,0,7,0,0.0199999999996265
55,6,0,192512,0,5,0,0.0199999999988023
56,5,0,1689427968,0,12981,0,1967.1
56,3,0,303104,0,6,0,0.0200000000004366
56,4,0,504692736,0,3866,0,529.064
56,7,4096,2095628288,1,16040,0.16,2536.564
56,1,4096,1600036864,1,12284,0.04,1719.032
56,2,4096,1118695424,1,8574,0.14,1183.46
56,6,4096,867205120,1,6638,0.112,846.619999999999
57,5,0,2101039104,0,16100,0,2599.98
57,3,4096,1750622208,1,13399,0.152,2046.54
57,4,0,595939328,0,4562,0,632.743999999998
57,7,4096,2105167872,1,16125,0.168,2582.912
57,1,0,520802304,0,3991,0,635.548000000002
57,2,0,243806208,0,1869,0,264.615999999998
57,6,4096,2099359744,1,16079,0.16,2598.072
58,5,0,2097868800,0,16058,0,2639.34
58,3,0,973627392,0,7461,0,1184.172
58,4,4096,2097377280,1,16065,0.152,2602.132
58,7,4096,1557798912,1,11929,0.16,1912.18
58,1,4096,1704169472,1,13042,0.104,1998.44
58,2,4096,1932853248,1,14825,0.156,2270.076
58,6,4096,2097725440,1,16057,0.148,2599.128
59,5,0,2099499008,0,16073,0,2636.112
59,3,4096,1246351360,1,9539,0.0999999999999999,1422.036
59,4,0,2100289536,0,16079,0,2595.26
59,7,0,819269632,0,6273,0,915.58
59,1,4096,2099920896,1,16078,0.148,2592.968
59,2,4096,2100932608,1,16081,0.152,2602.004
59,6,4096,2100543488,1,16113,0.152,2597.392
60,5,0,139579392,0,1067,0,174.828000000001
60,3,4096,1477943296,1,11313,0.152,1767.188
60,4,0,2098958336,0,16103,0,2637.516
60,7,4096,795738112,1,6100,0.168,951.467999999999
60,1,4096,1997787136,1,15290,0.164,2465.39999999999
60,2,4096,2098933760,1,16064,0.156,2586.988
60,6,4096,1160601600,1,8889,0.156,1378.02
61,5,0,278528,0,4,0,0.0120000000024447
61,4,0,678891520,0,5195,0,853.428
61,3,0,143360,0,6,0,0.0360000000024456
61,7,4096,1426223104,1,10958,0.152,1627.22
61,1,0,135168,0,2,0,0.0120000000024447
61,2,4096,728461312,1,5583,0.152,831.76
61,6,0,135168,0,4,0,0.0160000000024496
62,5,0,912101376,0,6985,0,1021.18799999999
62,3,0,742932480,0,5685,0,814.807999999997
62,4,0,466944,0,10,0,0.0120000000016205
62,1,4096,908374016,1,6960,0.112,959.280000000003
62,7,4096,2100441088,1,16074,0.152,2539.288
62,2,0,356352,0,7,0,0.0240000000032694
62,6,0,356352,0,4,0,0.0119999999951688
63,5,0,570355712,0,4375,0,600.416000000001
63,3,4096,1981980672,1,15216,0.152,2411.468
63,4,0,403726336,0,3098,0,391.627999999997
63,1,0,402538496,0,3083,0,413.699999999997
63,7,4096,2100576256,1,16079,0.164,2583.88
63,2,0,1311731712,0,10043,0,1529.676
63,6,0,756752384,0,5795,0,828.344000000005
64,5,4096,2097405952,1,16076,0.148,2558.572
64,3,0,216674304,0,1662,0,191.787999999996
64,4,0,90112,0,2,0,0.0160000000032596
64,1,4096,2118819840,1,16242,0.152,2551.312
64,7,0,124964864,0,957,0,155.284
64,2,0,281210880,0,2157,0,271.771999999995
64,6,0,395116544,0,3022,0,435.235999999997
65,5,4096,2100944896,1,16085,0.156,2539.508
65,3,4096,2121441280,1,16238,0.152,2544.4
65,4,0,504840192,0,3868,0,484.127999999996
65,7,4096,1793859584,1,13730,0.156,2019.56
65,1,4096,2102349824,1,16098,0.156,2572.28400000001
65,2,8192,2110668800,2,16184,0.288,2511.98
65,6,0,2106298368,0,16127,0,2633.132
66,5,4096,2099814400,1,16070,0.152,2577.42
66,3,4096,386379776,1,2959,0.152,447.712
66,7,0,527327232,0,4044,0,662.140000000005
66,4,0,1349996544,0,10338,0,1620.52
66,1,4096,2098348032,1,16063,0.156,2591.132
66,2,0,787148800,0,6028,0,995.311999999998
66,6,0,526659584,0,4075,0,669.119999999997
67,5,0,144859136,0,1113,0,182.216
67,3,0,126976,0,4,0,0.0360000000024456
67,7,4096,1678848000,1,12859,0.032,1944.916
67,4,0,2100510720,0,16114,0,2643.836
67,1,4096,342159360,1,2620,0.164,386.332000000002
67,2,0,172032,0,5,0,0.0480000000024461
67,6,0,192512,0,4,0,0.0160000000024496
68,5,0,405504,0,6,0,0.0120000000024447
68,7,4096,2096324608,1,16093,0.152,2568.11599999999
68,3,4096,1831682048,1,14019,0.156,2140.124
68,4,0,2099335168,0,16068,0,2631.652
68,1,0,528384,0,15,0,0.127999999995993
68,2,4096,1412845568,1,10825,0.144,1496.316
68,6,0,1752682496,0,13416,0,2051.9
69,5,4096,861110272,1,6602,0.112,946.123999999998
69,7,4096,1169825792,1,8954,0.156,1381.576
69,3,0,892608512,0,6839,0,1123.156
69,4,0,2021646336,0,15476,0,2498.244
69,1,0,756903936,0,5798,0,835.524000000005
69,2,0,804823040,0,6168,0,889.907999999995
69,6,0,2100244480,0,16077,0,2628.66
70,5,0,504512512,0,3858,0,483.32
70,7,0,636350464,0,4876,0,543.556000000006
70,3,0,1048576,0,54,0,0.0399999999959846
70,4,0,155648,0,4,0,0.0160000000024496
70,1,0,331956224,0,2581,0,281.567999999999
70,2,4096,2100527104,1,16080,0.152,2546.34800000001
70,6,4096,2098442240,1,16057,0.152,2591.728
71,5,4096,1766879232,1,13585,0.152,2172.564
71,7,4096,2129809408,1,16306,0.16,2500.15199999999
71,3,4096,1328574464,1,10165,0.156,1514.044
71,4,0,170889216,0,1313,0,145.123999999996
71,1,4096,2120204288,1,16246,0.108,2406.956
71,2,4096,2097311744,1,16099,0.156,2589.388
71,6,4096,2099482624,1,16107,0.144,2590.24
72,5,0,454475776,0,3478,0,457.716
72,7,0,1573158912,0,3962,0,641.491999999998
72,3,4096,1396047872,1,10690,0.164,1720.768
72,4,4096,233316352,1,1808,0.104,225.876000000006
72,1,4096,2151309312,1,16084,0.152,2595.404
72,2,4096,2464604160,1,10776,0.16,1723.376
72,6,0,2342985728,0,1379,0,217.143999999998
73,5,4096,657412096,1,5037,0.148,743.495999999999
73,7,0,1150976,0,49,0,0.0200000000032645
73,3,0,491520,0,8,0,0.0239999999951692
73,4,0,3870720,0,36,0,0.10399999999936
73,1,4096,2158546944,1,3810,0.16,573.195999999996
73,2,0,404078592,0,14,0,0.0279999999984284
73,6,0,516096,0,16,0,0.0120000000024447
74,5,0,692224,0,11,0,0.0319999999992433
74,7,0,516096,0,5,0,0.0160000000032596
74,3,0,409600,0,6,0,0.0120000000016347
74,4,0,1146880,0,67,0,0.0639999999984298
74,1,0,520192,0,12,0,0.160000000003251
74,2,0,430080,0,5,0,0.0120000000024447
74,6,0,466944,0,7,0,0.0159999999951594
75,5,0,454656,0,5,0,0.0120000000024447
75,7,0,376832,0,6,0,0.0200000000040745
75,3,0,110592,0,5,0,0.00800000000162981
75,4,0,110592,0,6,0,0.0120000000024447
75,1,0,315392,0,6,0,0.0160000000032596
75,2,0,352256,0,24,0,0.451999999996801
75,6,0,180224,0,5,0,0.0120000000024447
76,5,0,135168,0,5,0,0.0479999999943459
76,7,0,90112,0,2,0,0.0119999999878928
76,4,0,81920,0,2,0,0.0119999999951688
76,3,0,663552,0,47,0,0.0480000000000018
76,1,0,57344,0,2,0,0.00799999999435386
76,2,0,81920,0,4,0,0.0120000000016347
76,6,0,102400,0,4,0,0.00800000000162981
77,5,0,503808,0,11,0,0.0240000000024452
77,7,4096,969834496,1,7484,0.112,950.428000000003
77,4,0,487424,0,10,0,0.0160000000024496
