moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
40,5,0,5611520,0,51,0,0.324000000000524
40,4,0,294912,0,6,0,0.0119999999951688
40,3,0,573440,0,7,0,0.00800000000162981
40,2,0,130228224,0,15,0,0.0160000000032596
40,6,0,557056,0,7,0,0.0120000000024447
40,7,0,5382144,0,56,0,0.519999999998305
41,1,0,1323008,0,68,0,0.0119999999951688
41,5,0,352256,0,15,0,0.0120000000024447
41,4,0,569344,0,12,0,0.0120000000024447
41,3,0,348160,0,7,0,0.00799999999435386
41,6,0,97378304,0,768,0,67.8680000000035
41,2,0,294912,0,9,0,0.00800000000162981
41,7,0,1114112,0,43,0,0.0239999999976135
42,1,0,401408,0,5,0,0.00800000000162981
42,5,0,929792,0,53,0,0.0119999999951688
42,4,0,528384,0,26,0,0.0560000000024417
42,3,0,741376,0,43,0,0.0160000000032596
42,2,0,475136,0,8,0,0.0119999999943445
42,6,0,194781184,0,546,0,44.0800000000017
42,7,0,364544,0,13,0,0.0200000000040745
43,1,0,67936256,0,522,0,42.5800000000017
43,5,0,311296,0,5,0,0.0200000000040745
43,4,0,503808,0,7,0,0.0119999999951688
43,6,0,185163776,0,1422,0,182.027999999991
43,3,0,319488,0,6,0,0.0160000000032596
43,2,0,339968,0,5,0,0.00800000000162981
43,7,0,110960640,0,853,0,86.9959999999992
44,1,4096,62783488,1,483,0.108,57.8159999999989
44,5,0,263180288,0,1036,0,104.691999999995
44,4,0,528384,0,43,0,0.0120000000024447
44,6,0,216686592,0,19,0,0.0240000000040652
44,3,0,528384,0,7,0,0.00799999999435386
44,2,0,130392064,0,1028,0,102.120000000004
44,7,4096,389689344,1,3027,0.108,361.5
45,1,0,152174592,0,204,0,4.97199999999896
45,5,0,692498432,0,5349,0,749.520000000004
45,4,0,561152,0,9,0,0.0120000000024447
45,3,0,130404352,0,1038,0,102.912000000001
45,2,4096,366555136,1,2835,0.016,324.919999999996
45,6,0,397312,0,7,0,0.0160000000024496
45,7,0,497750016,0,37,0,0.0479999999992486
46,1,0,491520,0,15,0,0.0360000000016214
46,5,0,692338688,0,46,0,0.0400000000008731
46,4,0,130072576,0,1008,0,109.252
46,3,0,130363392,0,29,0,0.0280000000032601
46,2,0,715395072,0,885,0,134.584000000003
46,6,0,524288,0,7,0,0.0120000000024447
46,7,0,270336,0,5,0,0.0120000000024447
